case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
20,monster,monster,monster,right,572,000020_right_video_572.jpg,353.9,292.4,416.4,320.5,972.3,457.7,915.6,498.5,1.1,180.8,408.6,180.8,408.6,358.7,1.1,358.7,933.3,388.0,1400.0,388.0,1400.0,673.2,933.3,673.2,0.7593,0.9874,0.9904,0.5881,0.974,0.9863,-16.7898,-11.0118,199.3206,-14.0254,-8.3649,239.0227,45.7183,4.9841,222.0135,38.667,7.8497,228.4081,348.724,299.0536,403.3754,324.0885,969.5977,458.0069,911.8861,493.9963,-16.9811,-11.2424,199.768,-15.3763,-8.3395,240.8473,46.3801,4.8769,224.4942,38.3804,7.9979,227.8187
20,monster,monster,monster,left,573,000020_left_video_573.jpg,217.8,337.5,262.0,385.0,849.0,508.8,766.4,544.8,0.0,247.4,253.9,247.4,253.9,391.3,0.0,391.3,787.2,432.8,1400.0,432.8,1400.0,754.6,787.2,754.6,0.8549,0.9989,0.9925,0.654,0.9756,0.9865,-17.1019,-11.3405,199.0653,-15.6382,-8.3431,239.3551,46.5224,5.0958,223.7432,38.3813,8.9534,226.4713,216.6299,338.0934,259.7503,386.4834,850.1362,508.2471,765.1565,538.0237,-17.1264,-11.2244,197.9314,-15.9528,-8.2154,240.4016,46.6729,5.0404,223.866,38.4032,8.2712,227.3717
20,monster,monster,monster,right,573,000020_right_video_573.jpg,343.2,310.3,403.1,360.7,966.7,470.8,899.5,513.2,0.0,178.6,404.5,178.6,404.5,367.8,0.0,367.8,928.0,418.7,1400.0,418.7,1400.0,671.6,928.0,671.6,0.8445,0.9989,0.9986,0.6823,0.9659,0.9792,-17.1019,-11.3405,199.0653,-15.6382,-8.3431,239.3551,46.5224,5.0958,223.7432,38.3813,8.9534,226.4713,345.0803,303.507,401.6264,339.3739,967.7849,463.6937,905.0064,501.9926,-17.1264,-11.2244,197.9314,-15.9528,-8.2154,240.4016,46.6729,5.0404,223.866,38.4032,8.2712,227.3717
20,monster,monster,monster,left,574,000020_left_video_574.jpg,207.9,337.0,258.7,384.5,821.2,498.5,767.2,550.0,0.0,246.0,256.6,246.0,256.6,392.1,0.0,392.1,786.9,448.4,1400.0,448.4,1400.0,756.6,786.9,756.6,0.8661,0.9977,0.9804,0.5499,0.9317,0.9614,-18.0641,-11.4151,199.5595,-16.244,-8.5237,242.9153,43.5887,4.0195,223.5478,38.4985,9.5097,226.6649,210.6267,337.2992,255.6123,386.5616,839.1263,504.4141,766.2095,542.9037,-17.6499,-11.2665,197.3496,-16.4971,-8.2523,241.6753,45.4358,4.6326,223.4222,38.4669,8.7764,227.0926
20,monster,monster,monster,right,574,000020_right_video_574.jpg,341.3,304.0,398.2,360.7,,,,,0.2,180.3,402.5,180.3,402.5,365.7,0.2,365.7,,,,,,,,,0.8769,0.9997,0.9995,,,,-18.0641,-11.4151,199.5595,-16.244,-8.5237,242.9153,43.5887,4.0195,223.5478,38.4985,9.5097,226.6649,341.977,303.9266,398.6199,350.629,966.9427,463.0236,903.0525,499.9632,-17.6499,-11.2665,197.3496,-16.4971,-8.2523,241.6753,45.4358,4.6326,223.4222,38.4669,8.7764,227.0926
20,monster,monster,monster,left,575,000020_left_video_575.jpg,202.5,331.0,251.3,381.9,819.8,499.7,761.1,549.7,0.0,249.5,250.9,249.5,250.9,391.9,0.0,391.9,785.4,434.2,1400.0,434.2,1400.0,757.7,785.4,757.7,0.8707,0.9996,0.9909,0.5836,0.8925,0.9263,-18.5144,-11.9394,199.0072,-17.0947,-8.8249,243.1129,43.9202,4.1899,226.0034,38.1187,9.5441,228.2448,204.5073,334.0285,250.4006,385.0873,829.9907,502.0698,764.0643,546.3988,-18.1996,-11.5557,197.1042,-17.1477,-8.4524,242.6271,44.6622,4.4055,224.3516,38.328,9.1686,227.6199
20,monster,monster,monster,right,575,000020_right_video_575.jpg,340.3,302.8,416.1,348.5,973.6,465.2,912.8,506.3,0.7,185.5,409.2,185.5,409.2,364.6,0.7,364.6,931.3,418.2,1400.0,418.2,1400.0,675.0,931.3,675.0,0.815,0.9984,0.9979,0.7368,0.9823,0.9907,-18.5144,-11.9394,199.0072,-17.0947,-8.8249,243.1129,43.9202,4.1899,226.0034,38.1187,9.5441,228.2448,339.7578,303.6001,405.3224,352.3929,970.7652,464.124,908.377,503.1377,-18.1996,-11.5557,197.1042,-17.1477,-8.4524,242.6271,44.6622,4.4055,224.3516,38.328,9.1686,227.6199
20,monster,monster,monster,left,576,000020_left_video_576.jpg,205.9,330.4,245.8,387.2,814.3,496.2,766.6,548.4,0.0,251.8,249.9,251.8,249.9,393.2,0.0,393.2,785.4,451.5,1400.0,451.5,1400.0,758.9,785.4,758.9,0.8861,0.9997,0.9907,0.527,0.9422,0.9562,-18.3535,-12.0966,200.6924,-18.066,-8.387,247.8986,43.7549,3.8581,228.1587,38.269,9.3005,225.6848,202.5436,331.5639,245.1854,386.3136,821.0666,498.8396,765.0592,548.1348,-18.4632,-11.8392,198.0388,-17.9404,-8.4087,245.4415,44.0646,4.098,226.0951,38.2936,9.3185,226.7956
20,monster,monster,monster,right,576,000020_right_video_576.jpg,336.6,312.7,395.5,342.0,,,,,0.5,184.7,401.2,184.7,401.2,362.1,0.5,362.1,,,,,,,,,0.8028,0.9993,0.9991,,,,-18.3535,-12.0966,200.6924,-18.066,-8.387,247.8986,43.7549,3.8581,228.1587,38.269,9.3005,225.6848,336.9257,307.9359,400.8388,349.7266,971.1672,463.9261,908.3645,502.4962,-18.4632,-11.8392,198.0388,-17.9404,-8.4087,245.4415,44.0646,4.098,226.0951,38.2936,9.3185,226.7956
20,monster,monster,monster,left,577,000020_left_video_577.jpg,195.8,329.1,237.5,390.4,827.7,515.8,753.6,531.0,0.0,251.4,246.6,251.4,246.6,391.4,0.0,391.4,783.9,465.1,1400.0,465.1,1400.0,757.5,783.9,757.5,0.8958,0.9992,0.9889,0.4814,0.8411,0.8356,-19.1977,-12.1551,199.6591,-18.7385,-7.8975,244.181,45.6991,6.0084,230.7894,37.3262,7.5581,228.2716,197.2675,329.4736,238.6184,388.5916,821.5875,505.8932,759.7388,540.9668,-18.9821,-12.0551,198.4411,-18.6952,-8.1535,245.562,44.6096,4.9041,228.5544,37.8312,8.5814,227.4032
20,monster,monster,monster,right,577,000020_right_video_577.jpg,327.8,305.5,403.2,351.5,,,,,0.2,184.8,402.3,184.8,402.3,365.3,0.2,365.3,,,,,,,,,0.85,0.9994,0.9989,,,,-19.1977,-12.1551,199.6591,-18.7385,-7.8975,244.181,45.6991,6.0084,230.7894,37.3262,7.5581,228.2716,331.2571,307.5761,401.2697,351.6181,971.5692,463.7282,908.3519,501.8548,-18.9821,-12.0551,198.4411,-18.6952,-8.1535,245.562,44.6096,4.9041,228.5544,37.8312,8.5814,227.4032
20,monster,monster,monster,left,578,000020_left_video_578.jpg,196.4,332.4,244.4,387.8,814.0,489.0,758.9,543.7,0.0,252.4,247.8,252.4,247.8,395.1,0.0,395.1,784.0,380.6,1400.0,380.6,1400.0,758.3,784.0,758.3,0.8763,0.9996,0.9857,0.6092,0.957,0.9803,-19.1808,-11.8724,200.0644,-18.7293,-8.5467,254.7225,43.0259,3.044,224.5211,37.4845,8.8125,225.8322,194.5233,329.8478,238.1816,388.854,816.3548,498.5722,758.4855,541.6288,-19.2821,-12.0526,199.0225,-19.0994,-8.2836,250.3509,43.8097,4.1093,227.2613,37.5851,8.6257,226.7137
20,monster,monster,monster,right,578,000020_right_video_578.jpg,322.6,305.5,378.2,333.8,,,,,0.1,185.1,365.7,185.1,365.7,358.9,0.1,358.9,,,,,,,,,0.8238,0.9991,0.999,,,,-19.1808,-11.8724,200.0644,-18.7293,-8.5467,254.7225,43.0259,3.044,224.5211,37.4845,8.8125,225.8322,325.3029,307.0814,390.0977,344.3367,971.9712,463.5303,908.3394,501.2134,-19.2821,-12.0526,199.0225,-19.0994,-8.2836,250.3509,43.8097,4.1093,227.2613,37.5851,8.6257,226.7137
20,monster,monster,monster,left,579,000020_left_video_579.jpg,193.2,333.5,251.0,380.4,808.0,492.1,758.4,544.1,0.0,253.3,253.6,253.3,253.6,392.9,0.0,392.9,778.6,453.7,1400.0,453.7,1400.0,754.4,778.6,754.4,0.8328,0.9995,0.9942,0.5294,0.9538,0.9753,-19.3496,-11.6919,198.7368,-17.0023,-8.9283,241.3192,42.5539,3.3804,225.342,37.4843,8.8669,226.1481,191.84,330.9338,241.941,385.3817,810.4198,494.724,757.6448,542.4707,-19.506,-11.9406,198.8639,-18.4535,-8.5696,247.2762,43.0486,3.6877,226.5561,37.4392,8.7019,226.3653
20,monster,monster,monster,right,579,000020_right_video_579.jpg,316.4,302.6,384.1,340.9,954.1,457.5,894.6,489.9,0.3,189.2,371.8,189.2,371.8,361.1,0.3,361.1,921.4,371.8,1400.0,371.8,1400.0,676.2,921.4,676.2,0.7928,0.9989,0.9991,0.3028,0.9473,0.9777,-19.3496,-11.6919,198.7368,-17.0023,-8.9283,241.3192,42.5539,3.3804,225.342,37.4843,8.8669,226.1481,318.8393,305.2318,385.1673,342.2381,957.3341,458.5322,897.0294,491.7888,-19.506,-11.9406,198.8639,-18.4535,-8.5696,247.2762,43.0486,3.6877,226.5561,37.4392,8.7019,226.3653
20,monster,monster,monster,left,580,000020_left_video_580.jpg,190.5,332.2,241.8,391.4,812.6,489.6,768.3,550.6,0.0,253.9,247.2,253.9,247.2,396.6,0.0,396.6,777.6,429.9,1400.0,429.9,1400.0,757.9,777.6,757.9,0.8777,0.9991,0.981,0.6797,0.9903,0.9951,-19.4113,-11.6988,196.8294,-18.1863,-7.7568,243.3326,42.6737,3.0918,223.4431,38.4434,9.5306,225.66,189.3474,331.2793,240.9664,387.9455,809.0549,491.1228,761.9337,546.1946,-19.6312,-11.8479,197.8695,-18.451,-8.2268,245.7098,42.627,3.2834,225.1159,37.8163,9.0768,225.92
20,monster,monster,monster,right,580,000020_right_video_580.jpg,314.8,305.4,386.7,342.1,,,,,1.1,191.9,372.2,191.9,372.2,360.9,1.1,360.9,,,,,,,,,0.7975,0.9991,0.9991,,,,-19.4113,-11.6988,196.8294,-18.1863,-7.7568,243.3326,42.6737,3.0918,223.4431,38.4434,9.5306,225.66,314.2925,305.1709,383.6003,341.4857,954.66,457.3525,894.7061,489.3509,-19.6312,-11.8479,197.8695,-18.451,-8.2268,245.7098,42.627,3.2834,225.1159,37.8163,9.0768,225.92
20,monster,monster,monster,left,581,000020_left_video_581.jpg,186.4,330.2,243.2,379.9,816.2,493.6,762.7,547.2,0.0,254.6,248.8,254.6,248.8,392.5,0.0,392.5,778.3,454.3,1400.0,454.3,1400.0,756.9,778.3,756.9,0.8162,0.999,0.9823,0.7207,0.9777,0.9873,-19.887,-11.9422,197.8249,-17.8698,-8.9801,241.2014,44.0031,3.5857,228.3997,38.0702,9.2255,226.9421,186.2719,330.6631,241.2232,384.4412,810.5277,490.8516,762.5306,547.2324,-19.8882,-11.8905,197.6532,-18.2631,-8.5473,243.5324,43.0305,3.2708,226.4209,37.9343,9.2001,226.2439
20,monster,monster,monster,right,581,000020_right_video_581.jpg,326.4,308.2,392.0,342.2,950.5,459.3,889.2,486.2,0.4,184.8,400.1,184.8,400.1,364.6,0.4,364.6,923.9,346.4,1400.0,346.4,1400.0,676.9,923.9,676.9,0.8216,0.9995,0.9993,0.438,0.9192,0.9617,-19.887,-11.9422,197.8249,-17.8698,-8.9801,241.2014,44.0031,3.5857,228.3997,38.0702,9.2255,226.9421,317.3656,306.4805,385.6948,341.2214,950.9854,458.2784,890.2398,486.4329,-19.8882,-11.8905,197.6532,-18.2631,-8.5473,243.5324,43.0305,3.2708,226.4209,37.9343,9.2001,226.2439
20,monster,monster,monster,left,582,000020_left_video_582.jpg,184.7,332.5,244.2,385.3,816.2,492.3,772.6,549.0,0.0,256.5,245.5,256.5,245.5,394.1,0.0,394.1,778.6,434.2,1400.0,434.2,1400.0,755.6,778.6,755.6,0.8828,0.9996,0.9933,0.7013,0.996,0.998,-20.1373,-11.7851,198.7491,-17.858,-8.4211,242.566,44.3917,3.4779,230.4164,39.1334,9.4198,227.0421,183.8579,331.3421,242.1159,384.4352,812.1402,490.5008,767.4998,548.6216,-20.1418,-11.8473,197.995,-18.1001,-8.52,242.6701,43.569,3.2597,228.3473,38.5139,9.3603,226.5652
20,monster,monster,monster,right,582,000020_right_video_582.jpg,329.2,306.2,397.0,338.8,953.7,453.6,890.5,482.0,0.5,187.6,399.2,187.6,399.2,365.2,0.5,365.2,920.3,355.7,1400.0,355.7,1400.0,674.3,920.3,674.3,0.8187,0.9996,0.9993,0.3062,0.9375,0.9761,-20.1373,-11.7851,198.7491,-17.858,-8.4211,242.566,44.3917,3.4779,230.4164,39.1334,9.4198,227.0421,321.6299,306.4944,390.0676,339.6345,951.0457,455.4837,889.0443,482.889,-20.1418,-11.8473,197.995,-18.1001,-8.52,242.6701,43.569,3.2597,228.3473,38.5139,9.3603,226.5652
20,monster,monster,monster,left,583,000020_left_video_583.jpg,188.0,334.7,247.7,380.4,807.3,495.2,755.7,542.9,0.0,258.2,247.6,258.2,247.6,396.4,0.0,396.4,777.8,420.9,1400.0,420.9,1400.0,758.7,777.8,758.7,0.8614,0.9997,0.9964,0.6012,0.9811,0.9921,-20.0697,-11.7204,201.1316,-18.5597,-9.5382,257.8031,41.9193,3.6566,222.3656,37.2907,8.7619,226.6992,184.2371,332.9009,244.5313,382.2683,809.4325,491.9318,762.9934,546.5662,-20.2447,-11.785,199.4005,-18.3058,-9.013,249.3163,42.8205,3.3692,225.9131,38.0519,9.1469,226.6456
20,monster,monster,monster,right,583,000020_right_video_583.jpg,324.7,309.0,387.1,340.2,965.0,462.8,897.3,497.8,0.3,192.4,386.8,192.4,386.8,364.3,0.3,364.3,922.5,417.2,1400.0,417.2,1400.0,677.7,922.5,677.7,0.7858,0.9996,0.9994,0.6813,0.9758,0.9869,-20.0697,-11.7204,201.1316,-18.5597,-9.5382,257.8031,41.9193,3.6566,222.3656,37.2907,8.7619,226.6992,322.9033,307.7673,388.7822,339.3216,956.7067,458.3798,891.8066,488.6531,-20.2447,-11.785,199.4005,-18.3058,-9.013,249.3163,42.8205,3.3692,225.9131,38.0519,9.1469,226.6456
20,monster,monster,monster,left,584,000020_left_video_584.jpg,185.1,338.7,242.3,386.5,812.8,489.7,764.0,539.5,0.0,261.7,244.3,261.7,244.3,395.5,0.0,395.5,776.8,433.9,1400.0,433.9,1400.0,763.4,776.8,763.4,0.8609,0.9996,0.993,0.7122,0.9856,0.9955,-20.2079,-11.2716,199.8139,-18.4493,-8.4584,247.6226,42.6289,3.0975,223.0997,38.1775,8.4054,226.7634,183.6331,335.8632,243.7568,383.6921,810.2492,490.6008,763.4071,543.3472,-20.3385,-11.5326,199.7861,-18.4009,-8.8477,249.3377,42.6219,3.2082,224.4418,38.1091,8.8104,226.7263
20,monster,monster,monster,right,584,000020_right_video_584.jpg,329.4,305.8,395.2,350.9,968.9,463.0,906.8,514.3,0.5,192.7,398.3,192.7,398.3,368.8,0.5,368.8,924.7,417.6,1400.0,417.6,1400.0,674.5,924.7,674.5,0.8146,0.9997,0.9994,0.7604,0.9955,0.9975,-20.2079,-11.2716,199.8139,-18.4493,-8.4584,247.6226,42.6289,3.0975,223.0997,38.1775,8.4054,226.7634,326.0404,307.1299,391.6373,344.2836,962.5908,460.5619,898.4628,500.6719,-20.3385,-11.5326,199.7861,-18.4009,-8.8477,249.3377,42.6219,3.2082,224.4418,38.1091,8.8104,226.7263
20,monster,monster,monster,left,585,000020_left_video_585.jpg,185.1,336.9,245.1,385.1,815.5,491.3,762.5,539.0,0.0,260.5,246.9,260.5,246.9,396.9,0.0,396.9,777.7,443.3,1400.0,443.3,1400.0,761.6,777.7,761.6,0.8672,0.9997,0.9954,0.6684,0.9948,0.9981,-20.2819,-11.4809,200.545,-18.0087,-8.5637,246.0135,42.6017,3.2402,221.5,38.0438,8.3581,226.9106,183.5255,337.014,244.4402,384.2061,812.3184,490.5081,763.0131,540.8373,-20.404,-11.4579,200.3372,-18.2527,-8.752,248.3468,42.5044,3.1729,222.7145,38.0871,8.5499,226.8435
20,monster,monster,monster,right,585,000020_right_video_585.jpg,322.9,305.5,395.3,342.4,961.5,465.4,895.0,511.5,0.8,194.1,395.0,194.1,395.0,363.3,0.8,363.3,922.2,401.7,1400.0,401.7,1400.0,670.7,922.2,670.7,0.7764,0.9995,0.9991,0.6219,0.9906,0.9947,-20.2819,-11.4809,200.545,-18.0087,-8.5637,246.0135,42.6017,3.2402,221.5,38.0438,8.3581,226.9106,325.1642,306.456,393.7249,343.9202,963.1201,463.2065,897.6162,507.6887,-20.404,-11.4579,200.3372,-18.2527,-8.752,248.3468,42.5044,3.1729,222.7145,38.0871,8.5499,226.8435
20,monster,monster,monster,left,586,000020_left_video_586.jpg,186.9,334.6,243.1,384.5,812.2,487.4,762.7,534.6,0.0,264.9,247.0,264.9,247.0,396.6,0.0,396.6,775.8,437.7,1400.0,437.7,1400.0,757.2,775.8,757.2,0.8681,0.9999,0.9981,0.7145,0.996,0.9983,-20.1301,-11.7051,200.7078,-17.908,-8.4763,241.5649,42.7423,2.8704,224.0206,38.0263,7.8853,226.6805,184.5392,336.5355,243.9658,384.33,812.3428,488.7517,762.8218,537.176,-20.3501,-11.5262,200.7372,-18.0911,-8.6327,245.3994,42.5217,2.9912,222.7951,38.0609,8.1622,226.8082
20,monster,monster,monster,right,586,000020_right_video_586.jpg,324.9,306.2,388.1,353.8,971.0,460.0,897.3,499.6,0.4,193.7,388.3,193.7,388.3,368.5,0.4,368.5,919.2,418.8,1400.0,418.8,1400.0,676.2,919.2,676.2,0.8483,0.9998,0.9996,0.7744,0.9943,0.9965,-20.1301,-11.7051,200.7078,-17.908,-8.4763,241.5649,42.7423,2.8704,224.0206,38.0263,7.8853,226.6805,325.3016,306.2846,391.7021,348.8323,967.649,462.3755,897.8653,506.3307,-20.3501,-11.5262,200.7372,-18.0911,-8.6327,245.3994,42.5217,2.9912,222.7951,38.0609,8.1622,226.8082
20,monster,monster,monster,left,587,000020_left_video_587.jpg,183.5,335.8,239.9,385.8,806.2,486.0,762.2,536.7,0.0,267.2,245.8,267.2,245.8,396.4,0.0,396.4,775.2,419.2,1400.0,419.2,1400.0,760.5,775.2,760.5,0.88,0.9996,0.9865,0.7119,0.9958,0.9981,-20.4907,-11.6172,201.1282,-18.3681,-8.3759,242.8909,42.5555,2.7528,226.3553,38.0978,8.1334,227.422,183.8349,336.5589,242.0913,385.0283,809.531,486.9645,762.4684,535.831,-20.4578,-11.5477,201.1424,-18.1933,-8.4994,243.8894,42.4758,2.8217,224.108,38.0753,8.0312,227.1173
20,monster,monster,monster,right,587,000020_right_video_587.jpg,324.9,306.7,390.9,345.9,967.2,459.5,899.4,498.4,0.4,197.9,387.8,197.9,387.8,369.1,0.4,369.1,921.7,418.0,1400.0,418.0,1400.0,672.9,921.7,672.9,0.8694,0.9997,0.9995,0.6953,0.993,0.9957,-20.4907,-11.6172,201.1282,-18.3681,-8.3759,242.8909,42.5555,2.7528,226.3553,38.0978,8.1334,227.422,325.3162,306.4147,391.4073,348.482,968.7435,461.3495,898.9041,504.052,-20.4578,-11.5477,201.1424,-18.1933,-8.4994,243.8894,42.4758,2.8217,224.108,38.0753,8.0312,227.1173
20,monster,monster,monster,left,588,000020_left_video_588.jpg,182.2,333.4,245.4,380.9,813.5,486.2,761.2,531.8,0.0,272.3,243.9,272.3,243.9,394.9,0.0,394.9,776.3,455.0,1399.7,455.0,1399.7,756.6,776.3,756.6,0.8593,0.9993,0.986,0.757,0.9958,0.9978,-20.6773,-11.8793,201.7622,-17.5734,-8.8429,240.5246,41.6678,2.6678,217.6983,37.8379,7.5838,226.5003,182.8033,335.339,243.3433,383.223,810.9585,485.9653,761.7737,532.9516,-20.6072,-11.6917,201.6525,-17.9019,-8.6286,241.8334,42.0482,2.6817,221.0897,37.9648,7.7195,226.8956
20,monster,monster,monster,right,588,000020_right_video_588.jpg,316.4,307.5,392.2,343.7,972.8,457.9,903.5,507.2,0.4,200.0,388.6,200.0,388.6,371.1,0.4,371.1,920.1,424.4,1400.0,424.4,1400.0,669.5,920.1,669.5,0.8524,0.9997,0.9994,0.8005,0.9983,0.9986,-20.6773,-11.8793,201.7622,-17.5734,-8.8429,240.5246,41.6678,2.6678,217.6983,37.8379,7.5838,226.5003,321.2909,306.8994,391.7838,346.8905,971.7319,459.7837,901.455,506.1595,-20.6072,-11.6917,201.6525,-17.9019,-8.6286,241.8334,42.0482,2.6817,221.0897,37.9648,7.7195,226.8956
20,monster,monster,monster,left,589,000020_left_video_589.jpg,179.2,337.1,237.5,386.8,813.3,483.3,759.8,531.5,0.0,266.5,239.5,266.5,239.5,397.8,0.0,397.8,774.0,438.0,1400.0,438.0,1400.0,758.5,774.0,758.5,0.8628,0.9999,0.9978,0.7393,0.997,0.9985,-20.9429,-11.5228,201.6063,-18.5963,-8.2436,242.3275,44.1324,2.5155,230.687,37.7948,7.5731,227.1279,180.7637,336.1353,240.6185,384.6796,811.9964,484.112,760.6656,531.1094,-20.8211,-11.6292,201.8673,-18.1767,-8.4487,241.3898,42.9166,2.5339,225.0569,37.8672,7.5287,227.0132
20,monster,monster,monster,right,589,000020_right_video_589.jpg,315.5,306.9,389.8,338.9,971.0,457.4,899.9,499.6,0.1,197.3,381.6,197.3,381.6,367.8,0.1,367.8,921.1,420.0,1400.0,420.0,1400.0,677.2,921.1,677.2,0.8729,0.9997,0.9994,0.7689,0.9914,0.9953,-20.9429,-11.5228,201.6063,-18.5963,-8.2436,242.3275,44.1324,2.5155,230.687,37.7948,7.5731,227.1279,318.0122,306.9649,390.9235,343.3338,972.6294,458.4446,901.4177,503.8651,-20.8211,-11.6292,201.8673,-18.1767,-8.4487,241.3898,42.9166,2.5339,225.0569,37.8672,7.5287,227.0132
20,monster,monster,monster,left,590,000020_left_video_590.jpg,178.5,334.2,238.4,383.9,813.4,480.9,756.1,525.2,0.0,271.3,238.3,271.3,238.3,398.1,0.0,398.1,773.7,433.5,1400.0,433.5,1400.0,759.5,773.7,759.5,0.8866,0.9998,0.997,0.7147,0.997,0.9987,-20.8975,-11.7326,200.5397,-18.7451,-8.6868,245.6083,43.2266,2.2109,225.8975,37.4604,6.9174,227.4734,179.1219,335.345,239.1324,384.4097,812.7863,481.8847,758.2199,527.2411,-20.9316,-11.6785,201.4452,-18.4539,-8.53,242.8236,43.1334,2.3102,225.7537,37.6484,7.1271,227.254
20,monster,monster,monster,right,590,000020_right_video_590.jpg,317.1,304.5,385.8,345.5,970.3,448.7,897.7,494.8,0.2,201.2,377.6,201.2,377.6,370.8,0.2,370.8,919.4,401.0,1400.0,401.0,1400.0,675.9,919.4,675.9,0.8815,0.9999,0.9997,0.6718,0.9925,0.995,-20.8975,-11.7326,200.5397,-18.7451,-8.6868,245.6083,43.2266,2.2109,225.8975,37.4604,6.9174,227.4734,316.6468,305.8687,388.4319,343.8764,972.5428,453.5083,900.1479,499.7793,-20.9316,-11.6785,201.4452,-18.4539,-8.53,242.8236,43.1334,2.3102,225.7537,37.6484,7.1271,227.254
20,monster,monster,monster,left,591,000020_left_video_591.jpg,174.3,336.9,235.9,383.2,810.5,482.4,758.9,529.9,0.0,271.9,236.4,271.9,236.4,397.8,0.0,397.8,773.0,450.2,1399.8,450.2,1399.8,758.7,773.0,758.7,0.897,0.9999,0.9991,0.768,0.9976,0.999,-21.544,-11.6178,202.9364,-18.658,-8.595,240.7944,42.9857,2.3722,226.2343,37.6959,7.4032,227.1057,176.1938,336.0187,237.0656,383.8644,811.9414,481.2555,757.9162,527.079,-21.2876,-11.6589,202.2082,-18.6034,-8.5533,241.7441,43.1499,2.2519,226.3032,37.6145,7.1096,227.2425
20,monster,monster,monster,right,591,000020_right_video_591.jpg,317.1,301.6,393.9,338.4,968.9,455.8,904.0,502.3,0.3,203.7,384.5,203.7,384.5,370.7,0.3,370.7,920.7,419.0,1400.0,419.0,1400.0,676.8,920.7,676.8,0.8698,0.9998,0.9996,0.7891,0.9974,0.9981,-21.544,-11.6178,202.9364,-18.658,-8.595,240.7944,42.9857,2.3722,226.2343,37.6959,7.4032,227.1057,315.9856,303.7298,390.5059,341.0844,971.5161,453.5018,902.0623,500.3878,-21.2876,-11.6589,202.2082,-18.6034,-8.5533,241.7441,43.1499,2.2519,226.3032,37.6145,7.1096,227.2425
20,monster,monster,monster,left,592,000020_left_video_592.jpg,172.0,336.1,237.3,371.2,812.7,481.6,756.2,525.1,0.2,274.6,233.9,274.6,233.9,399.7,0.2,399.7,772.2,445.0,1400.0,445.0,1400.0,759.6,772.2,759.6,0.8637,0.9999,0.9973,0.7226,0.9962,0.9983,-21.7124,-11.667,202.4801,-18.8419,-10.1233,245.2304,43.8487,2.3213,229.5394,37.406,6.8949,227.0785,173.2828,336.1323,236.4488,377.869,812.309,480.7136,756.6363,525.1613,-21.5934,-11.6655,202.5077,-18.7769,-9.286,243.1036,43.538,2.2146,228.1304,37.4728,6.9056,227.2036
20,monster,monster,monster,right,592,000020_right_video_592.jpg,316.0,307.8,386.9,339.7,973.0,455.9,901.6,503.2,0.1,203.3,377.4,203.3,377.4,370.9,0.1,370.9,919.3,417.9,1400.0,417.9,1400.0,675.7,919.3,675.7,0.8818,0.9999,0.9997,0.7569,0.9966,0.9975,-21.7124,-11.667,202.4801,-18.8419,-10.1233,245.2304,43.8487,2.3213,229.5394,37.406,6.8949,227.0785,315.282,305.177,388.8348,339.8129,972.5047,453.8798,902.2422,501.4111,-21.5934,-11.6655,202.5077,-18.7769,-9.286,243.1036,43.538,2.2146,228.1304,37.4728,6.9056,227.2036
20,monster,monster,monster,left,593,000020_left_video_593.jpg,171.0,338.4,234.8,378.1,813.1,478.5,753.8,521.3,0.1,273.0,233.6,273.0,233.6,399.6,0.1,399.6,770.7,448.3,1400.0,448.3,1400.0,756.7,770.7,756.7,0.8977,0.9999,0.9989,0.714,0.9961,0.9982,-21.7437,-11.4172,201.8957,-19.2463,-9.3937,246.7568,43.1355,1.9558,225.5861,36.9312,6.4545,225.7273,171.0776,337.263,235.0762,376.9265,812.7489,479.1056,754.7692,522.3549,-21.7883,-11.5525,202.3901,-19.0678,-9.4576,244.8515,43.4568,2.0395,227.4619,37.1657,6.5895,226.5332
