filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000020_right_video_968.jpg,454.5,386.7,502.9,453.0,1004.6,809.8,984.4,873.6,0.4,214.1,497.1,214.1,497.1,454.4,0.4,454.4,973.6,728.0,1400.0,728.0,1400.0,894.3,973.6,894.3,0.8397,0.9993,0.9988,0.8183,0.9895,0.981,-36.1369,-7.9578,225.6162,-33.0296,0.6534,245.5787,31.4288,41.0462,205.4637,25.5595,42.5627,180.7764
000020_right_video_969.jpg,452.6,377.9,504.3,444.0,1021.0,804.5,994.1,854.1,0.6,210.4,497.4,210.4,497.4,448.6,0.6,448.6,986.4,731.7,1400.0,731.7,1400.0,892.4,986.4,892.4,0.8646,0.9997,0.9996,0.8006,0.9939,0.9952,-35.1578,-8.2053,220.2605,-31.9165,0.1517,239.5432,38.3695,49.3416,249.3934,28.1376,46.7063,200.2151
000020_right_video_97.jpg,489.9,434.9,566.9,444.8,915.7,507.9,825.4,537.8,2.0,266.3,554.5,266.3,554.5,482.9,2.0,482.9,833.5,480.0,1399.2,480.0,1399.2,738.6,833.5,738.6,0.6898,0.9995,0.9995,0.7177,0.9996,0.9996,-8.0442,-0.1099,84.226,-9.3618,0.1782,122.2893,56.6191,21.4372,295.0,26.0869,18.083,295.0
000020_right_video_970.jpg,478.2,376.1,527.6,424.8,1032.3,792.3,987.7,839.8,0.0,199.0,501.6,199.0,501.6,438.9,0.0,438.9,986.1,727.1,1400.0,727.1,1400.0,897.2,986.1,897.2,0.81,0.9987,0.9981,0.7979,0.9917,0.9954,-34.8315,-8.2878,218.4753,-35.4672,-0.9302,270.4886,36.2256,46.8915,237.1063,24.4298,40.3496,177.1097
000020_right_video_971.jpg,477.2,373.8,524.7,425.9,988.7,788.3,948.8,796.3,0.1,196.7,503.8,196.7,503.8,443.2,0.1,443.2,1016.5,719.4,1400.0,719.4,1400.0,899.9,1016.5,899.9,0.7889,0.9991,0.9982,0.5692,0.9508,0.9783,-38.8542,-9.7805,243.8012,-36.9451,-1.6945,287.0368,35.6468,47.2115,234.9042,27.5033,46.7736,200.1905
000020_right_video_972.jpg,465.3,376.9,518.6,438.9,1030.2,807.0,1005.0,885.7,0.1,196.3,510.8,196.3,510.8,445.7,0.1,445.7,978.0,739.0,1400.0,739.0,1400.0,889.7,978.0,889.7,0.8498,0.9995,0.9989,0.8277,0.9977,0.9959,-44.592,-12.2693,281.8934,-37.1728,-1.9804,292.2313,38.6246,49.8158,245.0923,35.6403,61.8417,254.7588
000020_right_video_973.jpg,472.3,368.2,528.1,429.8,1042.3,807.6,996.6,882.2,0.3,193.3,513.6,193.3,513.6,439.3,0.3,439.3,986.3,736.2,1400.0,736.2,1400.0,895.2,986.3,895.2,0.8865,0.9994,0.9987,0.8543,0.9987,0.9988,-44.2424,-13.2393,283.1031,-39.1707,-2.6714,295.0,33.7653,41.5243,203.0318,37.9439,66.2104,276.422
000020_right_video_974.jpg,469.2,363.4,528.7,426.6,1038.3,807.2,990.1,869.2,0.2,190.0,509.0,190.0,509.0,430.2,0.2,430.2,986.2,731.1,1400.0,731.1,1400.0,896.1,986.2,896.1,0.8785,0.9993,0.9983,0.7887,0.9982,0.9986,-39.6047,-12.6603,256.4455,-35.166,-3.0305,283.7105,32.1264,38.4018,187.2092,41.1592,71.4884,295.0
000020_right_video_975.jpg,466.7,357.0,525.4,424.2,1048.9,805.0,999.8,862.8,0.6,189.1,514.8,189.1,514.8,429.6,0.6,429.6,990.6,741.0,1399.9,741.0,1399.9,901.3,990.6,901.3,0.9044,0.9995,0.9991,0.8148,0.9987,0.999,-36.2975,-12.2622,238.1366,-34.2647,-4.5496,279.8852,30.8032,36.0371,174.8209,43.5119,74.9111,295.0
000020_right_video_976.jpg,471.3,350.9,533.6,408.4,1045.9,810.3,1000.4,866.9,0.5,187.6,519.1,187.6,519.1,424.6,0.5,424.6,985.2,739.8,1400.0,739.8,1400.0,899.0,985.2,899.0,0.9037,0.9996,0.9991,0.7926,0.9986,0.9991,-33.1396,-11.8378,220.2793,-33.3531,-5.4009,272.9566,26.4118,30.5172,146.959,39.4812,67.5212,289.0871
000020_right_video_977.jpg,465.4,343.0,520.0,418.3,1026.0,820.4,995.4,877.6,1.2,187.3,516.9,187.3,516.9,420.4,1.2,420.4,986.0,742.5,1400.0,742.5,1400.0,897.6,986.0,897.6,0.9045,0.9995,0.9989,0.6935,0.998,0.9972,-29.51,-11.1309,198.166,-28.4561,-4.7565,234.9056,22.7544,26.151,125.029,31.8367,53.8072,230.1257
000020_right_video_978.jpg,463.5,336.1,522.0,419.9,1027.5,825.2,978.0,862.6,0.4,186.8,518.5,186.8,518.5,420.2,0.4,420.2,1003.3,735.5,1399.9,735.5,1399.9,905.2,1003.3,905.2,0.8998,0.9997,0.9991,0.6487,0.9929,0.9966,-27.0322,-10.8949,183.7696,-26.4796,-4.7669,221.0313,20.9932,23.9672,114.6925,25.7645,42.7554,186.1324
000020_right_video_979.jpg,465.4,333.8,524.1,411.1,1019.0,808.7,970.8,828.4,0.3,185.0,524.6,185.0,524.6,412.7,0.3,412.7,1001.2,726.4,1400.0,726.4,1400.0,901.7,1001.2,901.7,0.9037,0.9999,0.9998,0.578,0.9887,0.9953,-25.7783,-11.0392,176.872,-26.7803,-5.2672,224.2615,23.8716,27.1937,131.3949,23.2777,38.1231,169.0658
000020_right_video_98.jpg,485.0,441.3,553.3,440.1,910.6,512.3,824.0,536.5,1.4,303.0,549.0,303.0,549.0,484.0,1.4,484.0,833.4,479.8,1399.1,479.8,1399.1,747.6,833.4,747.6,0.6516,0.9998,0.9998,0.7964,0.9996,0.9996,-5.7975,0.0906,70.3612,-6.523,0.3113,97.9397,56.6191,21.4372,295.0,26.0869,18.083,295.0
000020_right_video_980.jpg,464.7,333.1,526.5,410.7,1052.0,803.9,1004.8,833.3,0.2,181.3,523.7,181.3,523.7,409.1,0.2,409.1,1019.1,744.8,1399.9,744.8,1399.9,901.8,1019.1,901.8,0.9027,0.9999,0.9997,0.7834,0.9947,0.9975,-25.2212,-11.256,173.6726,-27.4531,-6.0215,229.86,26.2458,29.4203,143.2155,26.0065,41.9392,187.0974
000020_right_video_981.jpg,464.6,328.6,526.1,401.6,1044.6,802.6,997.6,831.8,0.2,181.4,523.4,181.4,523.4,405.2,0.2,405.2,1012.9,742.8,1399.9,742.8,1399.9,905.0,1012.9,905.0,0.9063,0.9997,0.9992,0.7329,0.9941,0.9968,-24.763,-11.4828,171.337,-27.0829,-6.7437,229.0444,26.7262,30.703,147.1615,31.9925,52.2007,230.4726
000020_right_video_982.jpg,466.1,322.4,531.2,396.0,1042.3,827.4,996.5,862.4,0.6,178.5,525.6,178.5,525.6,399.2,0.6,399.2,1007.4,748.6,1399.6,748.6,1399.6,898.3,1007.4,898.3,0.9026,0.9997,0.9994,0.7739,0.9922,0.9928,-25.39,-11.8249,175.2732,-26.2267,-7.0836,224.9404,28.3249,33.2095,157.4411,36.1358,59.3178,261.1729
000020_right_video_983.jpg,466.7,328.5,530.5,389.0,1050.1,813.9,1002.7,847.8,0.5,180.0,524.2,180.0,524.2,393.8,0.5,393.8,1006.4,744.3,1399.9,744.3,1399.9,904.4,1006.4,904.4,0.9156,0.9999,0.9999,0.7625,0.9956,0.9982,-25.9356,-12.1026,179.2549,-25.4751,-7.3598,221.4255,29.4691,33.7344,161.2532,43.8045,71.6236,295.0
000020_right_video_984.jpg,470.2,324.4,535.1,384.5,1059.5,812.5,1011.0,847.5,0.0,175.8,527.8,175.8,527.8,391.0,0.0,391.0,1014.2,748.7,1399.9,748.7,1399.9,905.9,1014.2,905.9,0.8995,0.9999,0.9998,0.781,0.9959,0.9977,-27.1391,-12.9043,188.3093,-25.4673,-7.7487,224.7774,31.6823,35.6999,170.7325,48.3417,78.7551,295.0
000020_right_video_985.jpg,476.1,323.0,539.8,388.0,1068.9,820.2,1014.8,865.8,0.9,176.5,532.1,176.5,532.1,388.1,0.9,388.1,1014.0,753.8,1399.6,753.8,1399.6,907.2,1014.0,907.2,0.9034,0.9999,0.9999,0.8059,0.9851,0.9847,-29.1991,-14.1361,201.9006,-25.5472,-8.4003,228.0482,30.8849,34.3506,162.9319,42.6903,67.9447,295.0
000020_right_video_986.jpg,475.4,320.7,540.1,376.8,1064.1,826.2,1014.7,862.9,0.0,172.9,535.7,172.9,535.7,383.0,0.0,383.0,1012.9,752.6,1399.6,752.6,1399.6,900.1,1012.9,900.1,0.9027,0.9999,0.9999,0.8063,0.9795,0.9834,-30.0956,-15.0338,208.0953,-25.0945,-9.1598,226.2078,36.0731,40.7705,192.3953,42.2548,66.3948,286.381
000020_right_video_987.jpg,478.0,316.5,541.4,378.0,1077.3,818.1,1023.4,863.1,0.4,172.3,535.5,172.3,535.5,381.0,0.4,381.0,1018.7,757.0,1399.6,757.0,1399.6,905.7,1018.7,905.7,0.9037,0.9999,0.9999,0.8446,0.9951,0.993,-29.6079,-15.296,205.3319,-24.2479,-9.7329,221.3207,42.0641,48.4001,228.0007,44.0909,68.8746,294.5222
000020_right_video_988.jpg,474.0,310.4,542.7,363.5,1071.4,822.3,1026.1,867.9,0.0,170.0,536.2,170.0,536.2,374.9,0.0,374.9,1022.0,759.2,1399.7,759.2,1399.7,903.9,1022.0,903.9,0.9096,1.0,0.9999,0.8459,0.9942,0.9846,-28.6323,-15.3055,199.3321,-23.3743,-10.2781,215.6716,44.1227,51.6631,242.2104,39.7309,61.4277,261.8619
000020_right_video_989.jpg,476.3,306.1,542.6,353.6,1071.4,827.6,1015.2,865.3,0.0,169.7,538.2,169.7,538.2,373.8,0.0,373.8,1017.9,754.8,1399.8,754.8,1399.8,907.2,1017.9,907.2,0.9108,0.9999,0.9999,0.7811,0.9928,0.9934,-28.6854,-15.8953,200.0429,-22.9232,-10.6891,212.7482,48.4846,57.6932,269.7909,37.3792,57.9832,247.4928
000020_right_video_99.jpg,485.0,443.7,561.4,447.3,910.3,507.5,820.5,533.1,1.1,257.9,551.4,257.9,551.4,490.7,1.1,490.7,830.8,477.0,1399.3,477.0,1399.3,748.6,830.8,748.6,0.7406,0.9995,0.9993,0.7952,0.9994,0.9995,-0.6077,0.4143,39.4479,-0.9689,0.6411,54.8139,,,,26.0869,18.083,295.0
000020_right_video_990.jpg,476.4,301.3,543.2,352.7,1072.7,826.3,1016.9,864.3,0.0,164.1,539.0,164.1,539.0,370.1,0.0,370.1,1025.0,758.8,1399.8,758.8,1399.8,904.9,1025.0,904.9,0.9154,1.0,0.9999,0.7907,0.992,0.9925,-29.3012,-16.5918,203.5398,-22.3931,-10.8018,209.6893,51.5988,61.1931,286.1437,38.3938,59.2553,253.5103
000020_right_video_991.jpg,475.5,298.0,545.0,356.3,1080.6,823.4,1024.1,861.1,0.0,161.4,543.7,161.4,543.7,366.5,0.0,366.5,1025.8,755.9,1399.8,755.9,1399.8,909.8,1025.8,909.8,0.9126,1.0,0.9999,0.845,0.9931,0.9925,-28.7779,-16.6349,200.3923,-21.2743,-10.5476,201.4895,53.2974,62.7796,293.7085,35.4147,53.3454,228.497
000020_right_video_992.jpg,475.9,295.2,542.2,353.3,1078.6,825.3,1020.3,860.3,0.0,161.0,540.7,161.0,540.7,363.7,0.0,363.7,1024.2,757.8,1399.6,757.8,1399.6,909.7,1024.2,909.7,0.912,1.0,0.9999,0.8169,0.993,0.9932,-27.8185,-16.5146,195.1708,-20.344,-10.4037,193.7746,52.4242,61.5352,287.8905,29.5105,43.1083,184.6078
000020_right_video_993.jpg,477.2,289.5,541.8,347.7,1079.1,823.8,1015.3,863.1,0.1,157.3,540.5,157.3,540.5,359.1,0.1,359.1,1020.3,757.5,1399.7,757.5,1399.7,904.1,1020.3,904.1,0.9134,0.9999,0.9999,0.7575,0.9888,0.9874,-27.9045,-17.035,197.4527,-20.2366,-10.8478,193.6462,51.761,59.9432,281.3487,27.1001,38.8176,166.2887
000020_right_video_994.jpg,483.4,289.7,545.7,341.3,1085.7,816.6,1021.4,861.0,0.3,157.2,543.3,157.2,543.3,357.6,0.3,357.6,1027.9,761.6,1399.7,761.6,1399.7,909.7,1027.9,909.7,0.9202,1.0,0.9999,0.7908,0.9963,0.9972,-27.8738,-17.387,198.3687,-20.3945,-11.4483,196.9274,45.2075,51.3963,242.0519,25.8671,36.7661,157.4233
000020_right_video_995.jpg,479.5,287.5,548.7,343.5,1069.3,825.7,1012.3,863.7,0.0,156.7,548.5,156.7,548.5,354.3,0.0,354.3,1016.6,762.2,1400.0,762.2,1400.0,914.2,1016.6,914.2,0.9259,1.0,0.9999,0.5849,0.9963,0.9971,-27.1432,-17.264,193.5877,-20.1403,-11.7093,197.6173,38.899,43.3904,204.0193,26.4904,37.5352,161.207
000020_right_video_996.jpg,479.4,285.9,552.4,343.8,1086.1,826.9,1026.2,862.9,0.8,151.5,551.0,151.5,551.0,350.7,0.8,350.7,1031.5,773.4,1399.9,773.4,1399.9,903.5,1031.5,903.5,0.9193,0.9999,0.9998,0.7649,0.9975,0.9972,-25.8305,-16.8583,185.8756,-19.4978,-12.0521,195.8325,40.2897,44.6813,209.2802,28.423,39.9363,173.0006
000020_right_video_997.jpg,480.0,283.6,556.9,326.0,1085.6,826.9,1024.8,856.6,1.2,150.3,550.4,150.3,550.4,346.0,1.2,346.0,1034.2,769.6,1399.9,769.6,1399.9,910.3,1034.2,910.3,0.9181,0.9999,0.9998,0.7725,0.9972,0.998,-24.4233,-16.4868,178.0494,-18.4871,-12.4021,189.8741,46.4291,50.7238,238.3279,29.8752,41.1,179.7731
000020_right_video_998.jpg,481.4,278.8,555.3,321.5,1107.2,817.1,1038.3,851.8,2.4,144.5,551.1,144.5,551.1,338.7,2.4,338.7,1038.8,766.3,1399.8,766.3,1399.8,905.2,1038.8,905.2,0.9156,0.9998,0.9998,0.8381,0.9962,0.9978,-24.696,-17.2059,181.5436,-17.3778,-12.4832,182.1752,51.7254,55.7739,262.3332,31.4048,42.7025,186.7151
000020_right_video_999.jpg,488.4,276.5,558.2,312.0,1103.0,819.3,1036.7,855.0,2.4,139.5,553.5,139.5,553.5,336.1,2.4,336.1,1044.7,771.0,1400.0,771.0,1400.0,902.7,1044.7,902.7,0.908,0.9999,0.9997,0.7671,0.9987,0.9991,-25.1878,-18.0583,186.7093,-16.5089,-12.6963,176.9064,42.9379,46.0385,215.6212,27.8871,37.3491,164.1729
000021_left_video_0.jpg,340.1,361.5,385.3,426.8,812.1,192.3,726.4,241.2,0.0,232.8,398.8,232.8,398.8,436.4,0.0,436.4,734.1,167.0,1399.8,167.0,1399.8,572.8,734.1,572.8,0.9184,0.9998,0.9997,0.9113,0.9998,0.9999,-26.2269,-12.5325,190.5332,-26.812,-7.7091,241.5135,28.4909,-36.5563,228.2149,16.2397,-28.2756,212.7072
000021_left_video_1.jpg,339.6,363.9,390.1,420.1,812.2,190.4,725.2,240.8,0.0,234.4,400.9,234.4,400.9,437.2,0.0,437.2,736.5,163.5,1399.6,163.5,1399.6,573.3,736.5,573.3,0.9164,0.9997,0.9996,0.9131,0.9998,0.9999,-25.4046,-12.1812,185.2553,-26.6232,-8.196,242.3372,28.6316,-36.2149,228.8435,15.8917,-27.4563,207.7296
000021_left_video_10.jpg,342.8,341.4,406.7,382.0,838.8,247.2,755.2,262.2,0.0,210.8,411.3,210.8,411.3,405.5,0.0,405.5,764.1,204.6,1400.0,204.6,1400.0,600.9,764.1,600.9,0.922,0.9996,0.9994,0.9271,0.9999,0.9999,-29.7017,-16.9916,219.9271,-21.2432,-10.9743,211.6082,27.3403,-25.1456,195.5103,16.9314,-21.3674,182.3318
000021_left_video_100.jpg,372.5,499.6,446.0,490.1,998.5,720.5,939.7,709.9,0.5,364.6,454.9,364.6,454.9,538.9,0.5,538.9,959.7,689.4,1400.0,689.4,1400.0,899.6,959.7,899.6,0.8253,0.9327,0.9625,0.8672,0.9995,0.9992,-34.6798,2.4957,294.4553,-21.96,2.3825,281.7211,56.7382,33.8028,244.7213,55.1734,36.3532,278.9811
000021_left_video_1000.jpg,342.3,365.6,381.9,421.2,802.3,189.7,721.3,233.0,0.0,243.1,398.2,243.1,398.2,445.7,0.0,445.7,732.6,162.1,1399.8,162.1,1399.8,564.4,732.6,564.4,0.9172,0.9995,0.9995,0.9141,0.9997,0.9998,-25.7452,-11.3885,186.0674,-25.5112,-5.8719,223.1136,29.0559,-39.3758,243.5655,13.7382,-25.8068,186.9713
000021_left_video_101.jpg,376.8,492.4,446.1,494.0,997.9,725.9,939.8,715.8,0.4,361.7,454.2,361.7,454.2,541.3,0.4,541.3,957.9,692.0,1400.0,692.0,1400.0,897.4,957.9,897.4,0.8073,0.7332,0.8654,0.8733,0.9995,0.9992,-34.4148,3.0762,289.2333,-20.0912,2.6976,254.8877,61.4535,36.9098,264.9873,57.8637,38.9162,292.3021
000021_left_video_102.jpg,368.2,506.9,443.9,494.9,1003.0,726.1,943.3,720.0,0.5,370.9,455.1,370.9,455.1,544.7,0.5,544.7,960.3,692.8,1400.0,692.8,1400.0,903.4,960.3,903.4,0.8048,0.9532,0.9741,0.8705,0.9997,0.9994,-33.4139,3.7928,279.0432,-19.0156,3.3744,240.3836,63.0043,37.8881,270.7875,58.0119,39.3682,292.2214
000021_left_video_103.jpg,375.0,512.0,446.6,503.3,385.9,466.0,423.3,430.9,0.4,392.3,455.7,392.3,455.7,547.8,0.4,547.8,0.0,185.8,457.8,185.8,457.8,549.7,0.0,549.7,0.575,0.7603,0.8791,0.5487,0.2098,0.5856,-32.9175,4.6282,275.0882,-18.2466,3.9326,230.2902,,,,,,
000021_left_video_104.jpg,369.9,518.5,443.5,513.0,1005.4,736.5,948.3,728.6,0.5,382.6,453.9,382.6,453.9,551.6,0.5,551.6,966.5,700.7,1400.0,700.7,1400.0,905.9,966.5,905.9,0.7899,0.9094,0.9519,0.846,0.9997,0.9993,-35.0562,5.6422,289.7977,-18.3951,4.4839,230.4615,59.0002,36.3392,251.3949,47.8528,33.1192,235.9384
000021_left_video_105.jpg,367.4,522.0,443.5,517.4,1004.8,735.8,951.1,730.7,0.3,382.3,455.0,382.3,455.0,554.1,0.3,554.1,968.4,702.1,1400.0,702.1,1400.0,899.4,968.4,899.4,0.7651,0.9228,0.9589,0.85,0.9996,0.9992,-33.4737,5.7303,277.3109,-18.2491,5.0818,228.2398,58.1668,35.8613,247.1736,46.7196,32.3257,229.1227
000021_left_video_106.jpg,374.1,519.5,443.8,525.8,1009.0,741.0,954.1,734.5,0.6,390.7,454.7,390.7,454.7,557.7,0.6,557.7,968.3,706.3,1400.0,706.3,1400.0,899.6,968.3,899.6,0.7506,0.8366,0.9294,0.861,0.9997,0.9994,-32.3108,5.9228,269.8454,-18.2426,5.9247,228.1499,55.2481,34.0874,234.2365,47.1015,32.9494,230.7531
000021_left_video_107.jpg,371.9,522.1,443.7,534.8,1006.2,737.0,950.3,735.7,0.6,384.1,455.4,384.1,455.4,559.9,0.6,559.9,968.6,704.5,1400.0,704.5,1400.0,905.4,968.6,905.4,0.7846,0.8577,0.9336,0.8193,0.9997,0.9994,-32.9234,6.6143,275.6209,-18.7882,7.0332,235.2879,55.9979,34.6501,237.5186,49.052,34.8553,241.6044
000021_left_video_108.jpg,373.7,529.4,444.4,539.0,1007.4,739.8,947.8,740.2,0.3,401.5,454.5,401.5,454.5,563.6,0.3,563.6,965.7,710.9,1400.0,710.9,1400.0,915.8,965.7,915.8,0.6432,0.8314,0.9187,0.8098,0.9997,0.9994,-30.9046,6.8564,260.4993,-18.4908,7.5873,233.2919,57.0805,35.3971,241.9552,49.5196,35.3956,244.6401
000021_left_video_109.jpg,376.1,533.3,446.9,541.3,411.0,508.2,443.1,498.7,0.2,408.7,453.5,408.7,453.5,567.2,0.2,567.2,0.0,205.2,454.3,205.2,454.3,568.0,0.0,568.0,0.6239,0.9967,0.9976,0.2876,0.7416,0.9185,-28.7302,6.9484,241.7548,-17.9632,7.9967,226.0684,,,,,,
000021_left_video_11.jpg,346.0,341.0,409.1,376.4,843.3,249.4,758.7,263.7,0.1,208.3,412.2,208.3,412.2,402.9,0.1,402.9,768.6,207.3,1400.0,207.3,1400.0,605.7,768.6,605.7,0.922,0.9996,0.9994,0.9324,0.9999,0.9999,-28.4199,-16.5032,211.8652,-21.0333,-11.4868,211.4093,26.7813,-23.8994,189.438,17.7343,-21.7834,188.2866
000021_left_video_110.jpg,370.8,537.7,442.1,552.7,1012.7,743.1,951.9,741.6,0.1,395.5,452.5,395.5,452.5,569.6,0.1,569.6,965.6,714.5,1400.0,714.5,1400.0,905.1,965.6,905.1,0.78,0.9931,0.9952,0.8449,0.9997,0.9994,-27.4905,7.3272,230.6033,-18.027,8.8019,224.9831,55.6127,34.8773,233.9883,56.1689,41.0904,277.496
000021_left_video_111.jpg,374.6,546.0,443.6,559.5,1007.9,745.1,946.2,744.5,0.0,403.2,453.3,403.2,453.3,572.6,0.0,572.6,966.8,715.1,1400.0,715.1,1400.0,905.1,966.8,905.1,0.723,0.9838,0.9903,0.8334,0.9996,0.9993,-26.8253,6.2666,225.1009,-18.0282,9.3352,225.1455,57.4498,36.1704,242.3912,58.413,42.9523,289.683
000021_left_video_112.jpg,372.3,477.7,401.8,453.5,381.7,538.4,449.0,554.0,0.0,157.1,444.4,157.1,444.4,577.1,0.0,577.1,0.1,418.9,452.6,418.9,452.6,575.7,0.1,575.7,0.7573,0.2382,0.5535,0.5848,0.993,0.9934,-27.0556,6.1224,227.2022,-17.5777,9.7293,220.3064,,,,,,
000021_left_video_113.jpg,374.9,549.4,445.2,566.6,1012.4,746.6,950.2,749.5,0.0,414.3,451.8,414.3,451.8,580.2,0.0,580.2,966.5,722.0,1400.0,722.0,1400.0,911.5,966.5,911.5,0.7981,0.9953,0.9959,0.8092,0.9992,0.9989,-26.242,7.6893,222.6405,-16.2957,9.8184,206.522,58.5457,37.0817,244.221,50.9158,37.7924,249.5319
000021_left_video_114.jpg,378.3,555.5,448.2,569.9,1015.0,746.5,952.9,750.2,0.0,414.3,453.1,414.3,453.1,584.8,0.0,584.8,966.9,720.8,1400.0,720.8,1400.0,912.0,966.9,912.0,0.8202,0.9975,0.9979,0.8036,0.9994,0.9991,-24.4389,8.0894,209.6181,-15.1294,9.6288,193.8897,55.3894,34.9924,229.2577,49.2226,36.3939,239.3267
000021_left_video_115.jpg,379.8,552.8,448.2,570.4,1022.8,750.7,959.2,756.7,0.0,415.2,453.3,415.2,453.3,588.2,0.0,588.2,972.5,724.1,1400.0,724.1,1400.0,912.7,972.5,912.7,0.7952,0.9978,0.9983,0.8046,0.9993,0.999,-22.9202,8.1243,198.1837,-14.3846,9.6874,186.0549,53.0508,33.4481,216.8247,45.2186,33.4984,217.0076
000021_left_video_116.jpg,381.0,556.9,450.5,579.5,1027.2,752.2,964.6,758.7,0.0,410.3,453.1,410.3,453.1,591.3,0.0,591.3,973.1,726.4,1400.0,726.4,1400.0,911.1,973.1,911.1,0.7762,0.9982,0.9985,0.8261,0.9997,0.9994,-22.5592,8.3375,195.5269,-14.0021,9.8967,180.9087,53.2687,33.3639,215.8501,44.0341,33.0197,209.951
000021_left_video_117.jpg,379.5,556.0,446.3,582.3,1028.1,747.9,960.8,762.5,0.0,418.1,451.4,418.1,451.4,593.9,0.0,593.9,968.9,725.8,1400.0,725.8,1400.0,926.0,968.9,926.0,0.8131,0.9965,0.9969,0.7902,0.9996,0.9993,-21.7835,8.4296,189.6298,-13.4644,9.8584,172.5772,61.097,38.1911,246.8976,46.5179,35.5079,221.9901
000021_left_video_118.jpg,383.5,562.5,447.3,586.9,1027.0,751.7,960.8,766.3,0.0,423.2,450.5,423.2,450.5,596.1,0.0,596.1,970.5,726.3,1400.0,726.3,1400.0,919.2,970.5,919.2,0.7845,0.9983,0.9987,0.801,0.9996,0.9993,-21.8008,8.7887,189.0848,-13.551,10.5139,171.8869,66.8379,41.8138,269.2235,47.87,36.8487,228.2326
000021_left_video_119.jpg,376.5,566.1,443.4,594.8,1031.3,752.2,962.0,769.7,0.1,420.9,449.4,420.9,449.4,602.2,0.1,602.2,969.9,726.8,1400.0,726.8,1400.0,911.6,969.9,911.6,0.8135,0.9961,0.9969,0.8217,0.9996,0.9993,-22.5411,9.3286,193.3726,-14.8393,11.9574,184.0417,69.5625,43.9467,280.261,48.7582,38.0117,233.1301
000021_left_video_12.jpg,348.4,340.9,409.5,382.5,843.9,254.8,759.8,273.1,0.1,207.5,412.7,207.5,412.7,400.7,0.1,400.7,770.3,209.7,1400.0,209.7,1400.0,610.7,770.3,610.7,0.9178,0.9998,0.9996,0.9297,0.9999,0.9999,-25.1468,-14.7633,188.9991,-20.2859,-11.2088,205.326,26.3781,-22.8482,184.7521,18.941,-22.7797,199.5462
000021_left_video_120.jpg,377.0,570.3,439.2,601.3,1025.6,758.6,957.4,774.7,0.4,419.6,446.9,419.6,446.9,603.6,0.4,603.6,968.6,730.2,1400.0,730.2,1400.0,914.0,968.6,914.0,0.8198,0.9928,0.9934,0.8191,0.9996,0.9994,-22.7844,9.7493,194.1676,-15.7977,12.9009,192.603,71.8424,45.519,289.2712,49.8796,39.2875,238.7143
000021_left_video_121.jpg,374.6,574.1,438.8,604.5,1032.0,755.0,961.8,775.2,0.1,422.0,444.7,422.0,444.7,607.1,0.1,607.1,967.9,727.2,1400.0,727.2,1400.0,912.8,967.9,912.8,0.788,0.9931,0.9935,0.8385,0.9998,0.9996,-23.381,10.3748,198.1669,-16.4127,13.5767,199.1675,67.5997,42.4452,270.3761,48.045,37.8766,228.958
000021_left_video_122.jpg,374.9,579.6,439.5,603.7,1033.9,754.7,962.5,773.8,0.0,427.9,444.4,427.9,444.4,610.6,0.0,610.6,967.7,727.8,1400.0,727.8,1400.0,952.5,967.7,952.5,0.818,0.9959,0.9956,0.7708,0.9995,0.9994,-24.077,11.0439,203.0334,-16.9721,14.3556,204.5847,65.2852,40.7438,259.5913,45.606,36.1199,216.6714
000021_left_video_123.jpg,372.6,581.7,436.6,609.3,1036.5,755.6,963.5,778.9,0.0,426.2,441.2,426.2,441.2,614.4,0.0,614.4,969.3,727.5,1400.0,727.5,1400.0,920.8,969.3,920.8,0.8441,0.9927,0.9912,0.8332,0.9997,0.9995,-25.271,11.8542,212.9179,-17.3064,14.9843,206.9084,61.7259,38.3704,243.901,43.6431,34.769,206.4253
000021_left_video_124.jpg,375.2,588.6,436.8,610.9,1039.9,760.3,966.4,777.8,0.0,428.0,442.1,428.0,442.1,617.9,0.0,617.9,970.0,727.7,1400.0,727.7,1400.0,924.7,970.0,924.7,0.8234,0.9956,0.9951,0.8221,0.9997,0.9995,-26.2794,12.5109,221.2951,-16.889,14.8451,201.025,59.6288,37.0645,234.8232,42.7453,34.197,201.9648
000021_left_video_125.jpg,372.5,587.4,435.7,616.3,1037.8,757.5,962.9,780.7,0.0,431.3,440.8,431.3,440.8,624.1,0.0,624.1,967.2,725.7,1400.0,725.7,1400.0,916.6,967.2,916.6,0.8103,0.9986,0.9984,0.8424,0.9994,0.9993,-27.4821,13.2271,229.5216,-15.9958,14.2981,189.6886,59.8702,37.1419,235.4204,43.2287,34.9016,204.7432
