case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
17,tri,tri,tri,left,777,000017_left_video_777.jpg,409.4,663.9,444.5,682.2,892.9,658.4,827.4,594.9,0.1,365.9,449.4,365.9,449.4,675.5,0.1,675.5,803.9,558.3,1400.0,558.3,1400.0,725.4,803.9,725.4,0.5002,0.9621,0.9701,0.8449,0.9999,0.9998,,,,,,,9.8384,5.8674,57.7904,8.3936,4.6745,62.1139,411.699,677.7989,445.598,700.462,893.4016,658.3902,831.1289,592.2633,29.9155,20.3322,169.2387,29.3133,14.6557,202.388,16.6456,10.2487,97.3689,13.6005,7.2144,99.5707
17,tri,tri,tri,right,777,000017_right_video_777.jpg,439.6,402.6,489.5,394.6,537.1,617.9,584.4,686.4,0.3,269.0,470.5,269.0,470.5,659.3,0.3,659.3,0.5,445.6,576.6,445.6,576.6,652.6,0.5,652.6,0.3783,0.9966,0.9985,0.2631,0.9999,0.9999,,,,,,,9.8384,5.8674,57.7904,8.3936,4.6745,62.1139,371.5845,370.3549,442.8702,372.6563,788.7572,625.9616,781.1018,626.0384,29.9155,20.3322,169.2387,29.3133,14.6557,202.388,16.6456,10.2487,97.3689,13.6005,7.2144,99.5707
17,tri,tri,tri,left,778,000017_left_video_778.jpg,414.5,674.6,441.3,691.4,890.9,660.1,822.2,598.0,0.1,358.1,435.1,358.1,435.1,678.1,0.1,678.1,805.8,560.0,1400.0,560.0,1400.0,728.2,805.8,728.2,0.4898,0.8984,0.9089,0.8428,0.9999,0.9997,,,,,,,15.3155,9.3042,90.4627,15.3386,8.7324,119.055,412.139,678.923,443.6478,701.2678,892.0369,659.4939,826.7628,595.1102,30.1458,20.7418,169.9663,29.8063,14.9707,204.8338,13.5059,8.3948,79.4092,12.403,7.1632,94.1508
17,tri,tri,tri,right,778,000017_right_video_778.jpg,442.5,395.4,498.4,398.1,534.8,612.6,581.9,687.9,0.3,272.8,503.8,272.8,503.8,654.3,0.3,654.3,0.5,457.0,566.3,457.0,566.3,647.1,0.5,647.1,0.3991,0.9978,0.999,0.3225,0.9999,0.9999,,,,,,,15.3155,9.3042,90.4627,15.3386,8.7324,119.055,348.4159,360.5904,423.0306,368.3097,617.9797,618.5725,646.6978,667.4411,30.1458,20.7418,169.9663,29.8063,14.9707,204.8338,13.5059,8.3948,79.4092,12.403,7.1632,94.1508
17,tri,tri,tri,left,779,000017_left_video_779.jpg,380.9,676.4,430.6,704.0,891.2,661.9,817.5,605.0,0.8,497.9,453.2,497.9,453.2,686.2,0.8,686.2,803.3,561.9,1400.0,561.9,1400.0,729.8,803.3,729.8,0.5418,0.993,0.9956,0.8427,0.9999,0.9998,,,,,,,28.5415,17.5016,168.5265,28.1252,15.7543,218.9063,397.0158,679.732,437.2658,706.145,891.2847,661.0114,821.5755,600.3197,30.3762,21.1515,170.6939,30.2992,15.2857,207.2795,19.0176,11.8234,112.277,18.8107,10.9716,146.4118
17,tri,tri,tri,right,779,000017_right_video_779.jpg,429.7,387.6,481.1,366.8,1038.2,632.3,978.4,571.9,0.5,278.3,480.8,278.3,480.8,663.1,0.5,663.1,959.6,541.0,1400.0,541.0,1400.0,693.4,959.6,693.4,0.4231,0.9978,0.9991,0.8515,0.9999,0.9998,,,,,,,28.5415,17.5016,168.5265,28.1252,15.7543,218.9063,343.8262,356.8251,415.3794,355.7155,767.5538,623.6335,764.6786,634.2168,30.3762,21.1515,170.6939,30.2992,15.2857,207.2795,19.0176,11.8234,112.277,18.8107,10.9716,146.4118
17,tri,tri,tri,left,780,000017_left_video_780.jpg,420.9,698.0,446.6,719.5,892.2,664.7,821.6,602.8,0.2,507.6,436.2,507.6,436.2,686.5,0.2,686.5,800.6,561.0,1400.0,561.0,1400.0,730.5,800.6,730.5,0.3798,0.9901,0.9901,0.8573,0.9999,0.9998,-18.8922,20.6127,183.2933,-19.3103,32.5953,241.787,34.566,21.6671,205.7713,32.5646,18.7191,256.0717,405.3009,689.7708,440.3706,715.6734,891.339,663.258,820.1343,602.7489,-17.9879,20.63,183.0764,-18.395,32.2848,241.2013,26.0863,16.3932,155.0065,25.5213,15.018,201.1404
17,tri,tri,tri,right,780,000017_right_video_780.jpg,545.8,647.9,604.0,706.4,1045.7,631.5,981.9,582.7,0.0,471.0,588.7,471.0,588.7,663.9,0.0,663.9,957.9,544.4,1400.0,544.4,1400.0,696.3,957.9,696.3,0.2694,0.9997,0.9997,0.8082,0.9998,0.9996,-18.8922,20.6127,183.2933,-19.3103,32.5953,241.787,34.566,21.6671,205.7713,32.5646,18.7191,256.0717,408.173,480.9571,478.3316,509.3295,887.6641,627.1137,858.2804,613.273,-17.9879,20.63,183.0764,-18.395,32.2848,241.2013,26.0863,16.3932,155.0065,25.5213,15.018,201.1404
17,tri,tri,tri,left,781,000017_left_video_781.jpg,391.4,673.1,442.5,690.8,884.6,668.1,811.5,609.5,0.6,515.8,438.9,515.8,438.9,691.8,0.6,691.8,802.9,565.9,1400.0,565.9,1400.0,734.5,802.9,734.5,0.374,0.9847,0.9922,0.8648,0.9999,0.9998,-18.6319,20.463,180.7189,-16.5984,28.7204,214.6356,36.1251,23.198,215.5327,32.2725,18.9905,254.923,398.2049,684.6829,441.0177,707.8952,887.9418,666.254,814.8604,607.1814,-20.1988,20.6715,182.4983,-19.1168,31.0389,228.2509,31.6401,20.2074,188.6745,29.8064,17.7441,236.3454
17,tri,tri,tri,right,781,000017_right_video_781.jpg,546.6,649.9,601.6,706.9,1039.5,638.8,974.0,580.9,0.5,469.2,579.7,469.2,579.7,663.2,0.5,663.2,954.9,545.5,1400.0,545.5,1400.0,697.8,954.9,697.8,0.4121,0.9998,0.9998,0.8317,0.9999,0.9998,-18.6319,20.463,180.7189,-16.5984,28.7204,214.6356,36.1251,23.198,215.5327,32.2725,18.9905,254.923,462.9119,572.3818,529.0865,620.1552,969.6095,633.0351,920.7391,597.1838,-20.1988,20.6715,182.4983,-19.1168,31.0389,228.2509,31.6401,20.2074,188.6745,29.8064,17.7441,236.3454
17,tri,tri,tri,left,782,000017_left_video_782.jpg,421.8,705.8,466.5,727.4,892.2,670.9,821.1,611.0,0.3,513.8,478.4,513.8,478.4,690.2,0.3,690.2,796.6,573.3,1400.0,573.3,1400.0,737.0,796.6,737.0,0.4638,0.9937,0.9935,0.8674,0.9999,0.9998,-22.5788,24.5725,210.3855,-12.5569,23.7825,175.3911,36.2405,23.574,213.932,29.2331,17.4545,228.032,407.6385,695.5637,452.7946,718.3608,889.1962,669.4278,816.0471,610.5819,-23.3265,22.7565,197.1199,-17.5294,28.0143,202.5449,35.2325,22.8027,209.3181,30.9615,18.6231,244.6963
17,tri,tri,tri,right,782,000017_right_video_782.jpg,542.2,652.3,599.9,691.2,1044.0,646.4,974.5,587.3,0.5,472.1,567.8,472.1,567.8,667.8,0.5,667.8,957.9,546.3,1400.0,546.3,1400.0,701.9,957.9,701.9,0.4737,0.9998,0.9997,0.8551,0.9999,0.9997,-22.5788,24.5725,210.3855,-12.5569,23.7825,175.3911,36.2405,23.574,213.932,29.2331,17.4545,228.032,502.2294,633.518,565.9125,684.5139,1024.7676,640.5573,961.3952,589.4356,-23.3265,22.7565,197.1199,-17.5294,28.0143,202.5449,35.2325,22.8027,209.3181,30.9615,18.6231,244.6963
17,tri,tri,tri,left,783,000017_left_video_783.jpg,379.7,686.2,441.1,722.2,894.4,677.2,820.5,617.7,0.7,518.1,454.3,518.1,454.3,702.5,0.7,702.5,797.9,577.3,1400.0,577.3,1400.0,741.2,797.9,741.2,0.4575,0.9858,0.9894,0.8804,0.9999,0.9998,-22.068,24.5492,206.8708,-10.403,21.5039,156.2038,38.855,25.5997,229.6117,29.0443,18.0542,227.4274,395.0562,693.6941,449.1983,722.8249,891.3309,674.2775,817.1364,615.5854,-24.5227,24.0724,204.7589,-14.8855,24.7032,175.8646,38.5073,25.239,228.2792,31.2428,19.2068,246.5017
17,tri,tri,tri,right,783,000017_right_video_783.jpg,548.7,663.7,619.4,717.5,1046.4,648.8,968.6,590.6,0.5,468.0,626.2,468.0,626.2,673.1,0.5,673.1,952.9,544.7,1400.0,544.7,1400.0,706.7,952.9,706.7,0.3881,0.9998,0.9997,0.8968,0.9999,0.9998,-22.068,24.5492,206.8708,-10.403,21.5039,156.2038,38.855,25.5997,229.6117,29.0443,18.0542,227.4274,532.0448,674.1527,599.6027,732.0627,1057.8946,646.5049,982.0613,586.5695,-24.5227,24.0724,204.7589,-14.8855,24.7032,175.8646,38.5073,25.239,228.2792,31.2428,19.2068,246.5017
17,tri,tri,tri,left,784,000017_left_video_784.jpg,456.7,716.4,482.0,729.7,888.5,681.1,815.6,620.4,0.3,501.5,479.4,501.5,479.4,706.2,0.3,706.2,797.1,583.7,1400.0,583.7,1400.0,745.6,797.1,745.6,0.541,0.9903,0.9873,0.8698,0.9999,0.9998,-11.4689,15.6033,128.1823,-9.2309,20.7681,148.7003,43.2435,29.0317,257.7745,32.8135,21.335,260.7167,422.0966,705.7176,465.2142,728.6165,890.1588,679.11,815.9177,619.8211,-19.3821,20.3354,169.5558,-12.1889,22.1177,155.321,42.3532,28.1929,251.7376,32.841,20.8873,260.3047
17,tri,tri,tri,right,784,000017_right_video_784.jpg,540.8,666.8,606.3,704.7,1049.5,640.7,973.7,598.2,0.0,470.8,601.8,470.8,601.8,679.9,0.0,679.9,946.2,554.0,1400.0,554.0,1400.0,710.6,946.2,710.6,0.5743,0.9998,0.9997,0.8637,0.9998,0.9995,-11.4689,15.6033,128.1823,-9.2309,20.7681,148.7003,43.2435,29.0317,257.7745,32.8135,21.335,260.7167,546.6659,695.7206,614.3163,749.2831,1075.3164,646.2088,993.5064,589.181,-19.3821,20.3354,169.5558,-12.1889,22.1177,155.321,42.3532,28.1929,251.7376,32.841,20.8873,260.3047
17,tri,tri,tri,left,785,000017_left_video_785.jpg,470.0,693.2,480.0,690.9,886.7,685.4,811.9,622.5,0.2,453.9,458.5,453.9,458.5,705.3,0.2,705.3,798.5,583.6,1400.0,583.6,1400.0,749.7,798.5,749.7,0.3946,0.8843,0.8787,0.8683,0.9999,0.9998,-4.6194,9.5501,78.0091,-5.0174,15.0011,108.8917,45.1302,30.6736,269.9464,35.2309,23.3211,281.9676,447.7668,702.8395,475.261,713.7274,888.4511,683.9841,813.493,623.1432,-12.127,14.6934,120.3107,-8.2673,17.7415,124.1828,45.4123,30.6552,270.7955,34.8182,22.7757,277.6495
17,tri,tri,tri,right,785,000017_right_video_785.jpg,548.0,677.9,612.6,740.0,1050.6,647.1,977.1,601.1,0.0,478.7,631.9,478.7,631.9,687.6,0.0,687.6,949.8,559.9,1400.0,559.9,1400.0,713.5,949.8,713.5,0.5112,0.9998,0.9997,0.8656,0.9998,0.999,-4.6194,9.5501,78.0091,-5.0174,15.0011,108.8917,45.1302,30.6736,269.9464,35.2309,23.3211,281.9676,556.9626,708.175,623.9278,768.4448,1081.3611,648.2436,998.316,593.2363,-12.127,14.6934,120.3107,-8.2673,17.7415,124.1828,45.4123,30.6552,270.7955,34.8182,22.7757,277.6495
17,tri,tri,tri,left,786,000017_left_video_786.jpg,895.2,691.2,824.4,629.8,,,,,806.1,592.5,1399.8,592.5,1399.8,753.7,806.1,753.7,,,,,,,,,0.8614,0.9999,0.9997,,,,0.6853,4.7868,39.0001,0.6028,7.0333,53.6613,,,,,,,663.3938,698.9647,642.2522,673.9105,887.7999,688.004,812.0294,626.8533,-4.7216,8.7263,69.8528,-3.0453,11.2197,79.1037,48.6419,33.1064,290.3662,36.5463,24.3347,292.3868
17,tri,tri,tri,right,786,000017_right_video_786.jpg,535.6,670.4,604.0,696.7,1053.7,650.5,978.6,612.4,0.0,487.8,588.3,487.8,588.3,688.0,0.0,688.0,956.2,563.4,1400.0,563.4,1400.0,716.9,956.2,716.9,0.3559,0.9995,0.9995,0.8786,0.9998,0.9994,0.6853,4.7868,39.0001,0.6028,7.0333,53.6613,,,,,,,555.3443,706.885,623.3751,754.2644,1081.5457,650.7498,998.4863,601.8239,-4.7216,8.7263,69.8528,-3.0453,11.2197,79.1037,48.6419,33.1064,290.3662,36.5463,24.3347,292.3868
17,tri,tri,tri,left,787,000017_left_video_787.jpg,894.2,693.6,823.1,635.0,,,,,802.4,595.5,1399.9,595.5,1399.9,757.5,802.4,757.5,,,,,,,,,0.8616,0.9999,0.9998,,,,2.4625,3.2217,25.9901,2.4764,4.4306,35.2121,,,,,,,811.6214,696.8889,757.1841,648.6925,887.1486,692.0238,810.5658,630.5634,0.7541,4.3091,32.954,1.0893,5.9824,43.1749,51.8714,35.5576,309.9369,38.2743,25.8938,307.1242
17,tri,tri,tri,right,787,000017_right_video_787.jpg,550.0,677.1,620.5,730.0,1055.6,662.5,981.2,613.7,0.0,487.9,630.1,487.9,630.1,691.0,0.0,691.0,960.3,569.0,1400.0,569.0,1400.0,722.1,960.3,722.1,0.3743,0.9997,0.9996,0.8802,0.9999,0.9998,2.4625,3.2217,25.9901,2.4764,4.4306,35.2121,,,,,,,558.3297,704.0033,627.9635,753.8703,1078.4669,657.6568,996.889,608.5494,0.7541,4.3091,32.954,1.0893,5.9824,43.1749,51.8714,35.5576,309.9369,38.2743,25.8938,307.1242
17,tri,tri,tri,left,788,000017_left_video_788.jpg,897.9,699.7,825.4,643.2,,,,,808.0,601.8,1399.9,601.8,1399.9,761.9,808.0,761.9,,,,,,,,,0.8293,0.9999,0.9998,,,,3.0611,2.713,21.5755,3.1054,3.5939,28.8953,,,,,,,904.3611,698.1538,829.1016,637.093,886.4974,696.0437,809.1022,634.2736,4.1656,1.5856,10.4228,3.7625,2.6062,20.1169,55.1009,38.0088,329.5076,40.0023,27.4528,321.8615
17,tri,tri,tri,right,788,000017_right_video_788.jpg,538.0,675.0,603.4,707.8,1050.5,650.6,968.4,619.9,0.3,504.3,592.4,504.3,592.4,698.9,0.3,698.9,961.9,566.8,1400.0,566.8,1400.0,725.3,961.9,725.3,0.2701,0.9987,0.9986,0.8713,1.0,0.9999,3.0611,2.713,21.5755,3.1054,3.5939,28.8953,,,,,,,553.0962,697.5598,621.3268,739.8014,1071.1045,656.4808,987.7649,615.7813,4.1656,1.5856,10.4228,3.7625,2.6062,20.1169,55.1009,38.0088,329.5076,40.0023,27.4528,321.8615
17,tri,tri,tri,left,789,000017_left_video_789.jpg,899.4,700.0,828.4,647.6,,,,,810.4,609.8,1399.9,609.8,1399.9,765.3,810.4,765.3,,,,,,,,,0.7904,0.9999,0.9998,,,,3.2958,2.5633,20.0566,3.3319,3.4988,27.418,,,,,,,953.5188,699.1934,868.2717,633.862,885.8462,700.0636,807.6386,637.9837,5.9293,0.2301,-0.6635,5.1941,0.9101,8.4336,58.3304,40.46,349.0783,41.7303,29.0118,336.5989
17,tri,tri,tri,right,789,000017_right_video_789.jpg,548.9,683.2,618.3,738.6,1052.7,670.1,979.7,622.0,0.0,496.4,629.4,496.4,629.4,700.7,0.0,700.7,955.0,582.3,1400.0,582.3,1400.0,728.7,955.0,728.7,0.4107,0.9995,0.9993,0.8771,0.9999,0.9998,3.2958,2.5633,20.0566,3.3319,3.4988,27.418,,,,,,,553.1987,694.6666,622.1381,742.0298,1065.2032,664.1098,985.3593,621.216,5.9293,0.2301,-0.6635,5.1941,0.9101,8.4336,58.3304,40.46,349.0783,41.7303,29.0118,336.5989
17,tri,tri,tri,left,790,000017_left_video_790.jpg,909.9,701.9,812.2,657.9,,,,,800.5,605.6,1399.6,605.6,1399.6,768.1,800.5,768.1,,,,,,,,,0.7762,1.0,0.9999,,,,3.3892,2.5017,20.0,3.3858,3.5185,27.201,,,,,,,976.711,700.7529,875.7458,638.9597,885.1949,704.0835,806.175,641.6938,6.5325,-0.1842,-3.6074,5.713,0.3894,4.8472,61.5599,42.9112,368.649,43.4583,30.5709,351.3362
17,tri,tri,tri,right,790,000017_right_video_790.jpg,546.5,687.6,620.6,736.6,1049.5,653.9,961.6,625.3,0.0,505.8,626.3,505.8,626.3,710.7,0.0,710.7,959.6,576.7,1400.0,576.7,1400.0,731.4,959.6,731.4,0.399,0.9989,0.9991,0.8645,1.0,0.9999,3.3892,2.5017,20.0,3.3858,3.5185,27.201,,,,,,,551.5043,693.508,623.0848,741.7815,1058.7392,661.4764,974.7927,625.7675,6.5325,-0.1842,-3.6074,5.713,0.3894,4.8472,61.5599,42.9112,368.649,43.4583,30.5709,351.3362
17,tri,tri,tri,left,791,000017_left_video_791.jpg,914.8,709.5,816.9,662.9,,,,,802.3,611.9,1399.2,611.9,1399.2,771.5,802.3,771.5,,,,,,,,,0.7509,0.9999,0.9999,,,,3.415,2.4835,20.0,3.4041,3.5067,27.0444,,,,,,,981.6025,705.3027,872.6477,646.7764,884.5437,708.1034,804.7114,645.404,6.4096,-0.0235,-1.7489,5.6602,0.5607,6.1085,64.7895,45.3624,388.2197,45.1863,32.1299,366.0736
17,tri,tri,tri,right,791,000017_right_video_791.jpg,544.2,683.5,619.1,729.7,1055.7,677.4,980.3,632.0,0.0,513.9,624.5,513.9,624.5,713.5,0.0,713.5,957.4,586.4,1400.0,586.4,1400.0,735.7,957.4,735.7,0.4153,0.9989,0.999,0.8715,0.9999,0.9998,3.415,2.4835,20.0,3.4041,3.5067,27.0444,,,,,,,548.7964,690.1124,622.5254,737.6683,1056.8452,669.9505,975.9782,631.2548,6.4096,-0.0235,-1.7489,5.6602,0.5607,6.1085,64.7895,45.3624,388.2197,45.1863,32.1299,366.0736
17,tri,tri,tri,left,792,000017_left_video_792.jpg,473.4,748.4,507.7,789.0,919.5,717.5,822.5,667.1,0.2,477.1,506.8,477.1,506.8,741.8,0.2,741.8,803.3,617.4,1399.5,617.4,1399.5,773.0,803.3,773.0,0.3849,0.9599,0.9295,0.7263,1.0,0.9999,,,,,,,,,,,,,768.1783,726.518,718.3623,712.2238,916.834,717.0974,821.0585,665.7533,8.095,-1.3768,-13.0236,6.9698,-1.047,-5.2726,68.019,47.8136,407.7904,46.9143,33.6889,380.8109
17,tri,tri,tri,right,792,000017_right_video_792.jpg,1062.3,681.8,981.5,637.5,,,,,955.7,590.0,1400.0,590.0,1400.0,739.1,955.7,739.1,,,,,,,,,0.878,0.9999,0.9998,,,,,,,,,,,,,,,,788.8057,686.544,791.0871,691.2266,1055.6422,673.93,974.5561,636.2926,8.095,-1.3768,-13.0236,6.9698,-1.047,-5.2726,68.019,47.8136,407.7904,46.9143,33.6889,380.8109
17,tri,tri,tri,left,793,000017_left_video_793.jpg,420.3,725.5,501.8,790.8,922.7,715.9,823.4,670.2,0.4,540.6,515.2,540.6,515.2,772.0,0.4,772.0,802.4,615.8,1399.5,615.8,1399.5,776.9,802.4,776.9,0.3498,0.992,0.9902,0.7535,1.0,0.9999,-10.8412,18.5612,131.8958,-8.5581,33.7211,190.4038,40.1587,29.6674,224.2731,31.1647,25.8276,235.8731,586.6497,730.3111,602.6714,759.1339,922.0595,718.4537,822.9334,670.9686,-2.8604,10.3213,71.4471,-2.0419,19.6433,110.2706,41.9321,30.8423,235.8575,32.1616,26.3649,244.9812
17,tri,tri,tri,right,793,000017_right_video_793.jpg,558.3,695.9,651.3,768.4,1060.5,683.9,981.6,635.9,0.0,514.9,665.0,514.9,665.0,772.8,0.0,772.8,958.0,591.8,1400.0,591.8,1400.0,742.2,958.0,742.2,0.3102,0.9996,0.9995,0.866,0.9999,0.9998,-10.8412,18.5612,131.8958,-8.5581,33.7211,190.4038,40.1587,29.6674,224.2731,31.1647,25.8276,235.8731,721.0402,690.54,754.3578,719.8192,1058.154,681.5813,978.323,638.0019,-2.8604,10.3213,71.4471,-2.0419,19.6433,110.2706,41.9321,30.8423,235.8575,32.1616,26.3649,244.9812
17,tri,tri,tri,left,794,000017_left_video_794.jpg,474.3,748.2,513.8,786.5,900.1,708.2,828.0,687.1,0.2,492.6,523.0,492.6,523.0,744.5,0.2,744.5,811.6,637.0,1399.9,637.0,1399.9,781.4,811.6,781.4,0.2725,0.9783,0.9699,0.7963,0.9996,0.9987,-11.4294,19.7928,139.4237,-9.0526,35.8962,201.1103,40.9519,30.3143,228.0382,31.379,26.2293,236.8839,490.9084,742.2376,531.9299,786.7343,913.67,715.5239,826.1139,681.9275,-8.1929,16.337,114.1485,-6.4352,30.2968,168.9704,41.0138,30.4365,228.3962,31.4753,26.4269,237.72
17,tri,tri,tri,right,794,000017_right_video_794.jpg,567.1,702.8,657.9,777.4,1064.8,684.0,982.1,640.3,0.0,516.1,670.1,516.1,670.1,809.6,0.0,809.6,955.6,599.6,1400.0,599.6,1400.0,744.9,955.6,744.9,0.4081,0.9996,0.9995,0.8642,0.9999,0.9998,-11.4294,19.7928,139.4237,-9.0526,35.8962,201.1103,40.9519,30.3143,228.0382,31.379,26.2293,236.8839,665.3009,696.6756,722.8343,746.3469,1061.5213,685.2447,980.2949,641.1714,-8.1929,16.337,114.1485,-6.4352,30.2968,168.9704,41.0138,30.4365,228.3962,31.4753,26.4269,237.72
17,tri,tri,tri,left,795,000017_left_video_795.jpg,423.6,730.9,502.3,797.8,925.3,720.5,825.1,676.3,0.4,534.2,524.4,534.2,524.4,755.6,0.4,755.6,802.0,619.3,1400.0,619.3,1400.0,783.2,802.0,783.2,0.4461,0.9973,0.9969,0.8343,1.0,0.9999,-10.5799,19.3117,135.7237,-8.0305,33.8654,189.7094,35.6824,26.0415,192.2749,34.403,29.2719,262.1874,413.7918,741.3761,486.2273,806.6829,919.6633,718.9792,826.6245,683.1489,-10.808,19.5012,136.532,-8.4306,35.291,196.4896,37.9712,28.1464,207.1147,32.6086,27.9572,246.4286
17,tri,tri,tri,right,795,000017_right_video_795.jpg,569.4,701.6,659.3,774.4,1067.3,687.9,983.9,642.3,0.0,513.0,675.1,513.0,675.1,801.6,0.0,801.6,953.5,597.5,1400.0,597.5,1400.0,748.4,953.5,748.4,0.5322,0.9999,0.9998,0.8667,0.9999,0.9998,-10.5799,19.3117,135.7237,-8.0305,33.8654,189.7094,35.6824,26.0415,192.2749,34.403,29.2719,262.1874,622.3508,700.277,697.2185,763.6083,1064.7341,688.9221,982.3289,643.7077,-10.808,19.5012,136.532,-8.4306,35.291,196.4896,37.9712,28.1464,207.1147,32.6086,27.9572,246.4286
17,tri,tri,tri,left,796,000017_left_video_796.jpg,518.7,747.0,536.2,767.9,927.7,722.1,821.3,682.4,0.1,320.4,531.4,320.4,531.4,768.2,0.1,768.2,803.9,623.6,1400.0,623.6,1400.0,787.2,803.9,787.2,0.2519,0.9068,0.8853,0.8669,0.9999,0.9999,-8.5244,17.2968,119.7576,-5.9788,28.3368,158.4661,34.4619,25.077,183.5281,36.5972,31.6254,280.6195,418.5886,746.912,480.0713,802.0392,924.8208,721.7856,824.8358,685.6308,-11.2023,20.2107,140.8113,-8.477,35.1706,195.5913,35.5205,26.2333,190.0156,34.4682,30.0416,261.7103
17,tri,tri,tri,right,796,000017_right_video_796.jpg,585.5,706.0,661.0,788.7,1070.0,692.5,986.9,648.6,0.0,512.7,675.3,512.7,675.3,847.6,0.0,847.6,953.1,602.9,1400.0,602.9,1400.0,750.1,953.1,750.1,0.4602,0.9999,0.9999,0.8665,0.9999,0.9998,-8.5244,17.2968,119.7576,-5.9788,28.3368,158.4661,34.4619,25.077,183.5281,36.5972,31.6254,280.6195,599.2672,704.4447,678.8332,781.061,1068.0195,692.9078,985.0083,647.8391,-11.2023,20.2107,140.8113,-8.477,35.1706,195.5913,35.5205,26.2333,190.0156,34.4682,30.0416,261.7103
17,tri,tri,tri,left,797,000017_left_video_797.jpg,439.5,746.8,516.7,823.9,493.4,785.9,526.2,828.6,0.6,538.1,533.9,538.1,533.9,825.4,0.6,825.4,0.2,374.9,535.1,374.9,535.1,762.4,0.2,762.4,0.4004,0.9716,0.9621,0.4894,0.9108,0.8788,-10.2247,19.1247,131.9828,-5.9712,27.7796,154.0065,,,,,,,398.7444,749.7802,475.8723,820.7528,719.7649,753.8811,681.8789,756.4977,-11.831,21.0337,145.8478,-8.1474,33.8864,187.8156,33.7253,25.0361,176.934,35.0094,31.1453,265.282
17,tri,tri,tri,right,797,000017_right_video_797.jpg,567.7,701.8,647.8,754.6,1072.6,692.3,985.4,648.7,2.8,504.5,675.3,504.5,675.3,739.4,2.8,739.4,951.7,601.4,1400.0,601.4,1400.0,754.2,951.7,754.2,0.2692,0.9991,0.9986,0.8889,0.9999,0.9998,-10.2247,19.1247,131.9828,-5.9712,27.7796,154.0065,,,,,,,576.6433,704.929,660.2681,775.5367,1071.2627,694.8802,986.0001,650.1934,-11.831,21.0337,145.8478,-8.1474,33.8864,187.8156,33.7253,25.0361,176.934,35.0094,31.1453,265.282
17,tri,tri,tri,left,798,000017_left_video_798.jpg,485.1,735.5,538.3,793.7,918.4,727.7,819.4,688.9,0.3,541.3,536.0,541.3,536.0,754.9,0.3,754.9,803.5,636.5,1400.0,636.5,1400.0,791.2,803.5,791.2,0.4859,0.9445,0.9416,0.8568,0.9999,0.9998,,,,,,,,,,,,,415.4332,745.5922,489.6895,817.067,781.2326,747.7164,723.5777,737.7554,-13.4289,23.0086,159.2506,-9.1309,36.2872,200.4407,31.9301,23.839,163.8523,35.5506,32.2489,268.8537
17,tri,tri,tri,right,798,000017_right_video_798.jpg,1075.8,691.3,985.0,654.4,,,,,954.7,606.7,1400.0,606.7,1400.0,755.3,954.7,755.3,,,,,,,,,0.8757,0.9999,0.9998,,,,,,,,,,,,,,,,800.7361,699.8233,806.142,722.7117,1073.699,698.4093,987.3541,653.4486,-13.4289,23.0086,159.2506,-9.1309,36.2872,200.4407,31.9301,23.839,163.8523,35.5506,32.2489,268.8537
17,tri,tri,tri,left,799,000017_left_video_799.jpg,483.5,742.4,543.8,787.8,918.4,730.5,820.9,691.6,0.4,547.3,542.3,547.3,542.3,757.1,0.4,757.1,802.9,640.0,1400.0,640.0,1400.0,793.8,802.9,793.8,0.5109,0.9873,0.9864,0.8784,0.9999,0.9998,,,,,,,,,,,,,433.7443,745.1128,506.7154,808.9357,833.5521,742.8843,760.1847,722.0578,-15.0268,24.9835,172.6534,-10.1143,38.688,213.0659,30.1349,22.6419,150.7707,36.0918,33.3525,272.4254
17,tri,tri,tri,right,799,000017_right_video_799.jpg,1077.4,688.2,986.5,657.2,,,,,955.7,611.3,1400.0,611.3,1400.0,756.0,955.7,756.0,,,,,,,,,0.8779,0.9999,0.9998,,,,,,,,,,,,,,,,961.0025,694.4108,910.6536,685.9105,1076.1354,701.9385,988.7081,656.7039,-15.0268,24.9835,172.6534,-10.1143,38.688,213.0659,30.1349,22.6419,150.7707,36.0918,33.3525,272.4254
