case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
18,2d,2d,2d,left,299,000018_left_video_299.jpg,474.3,273.0,497.0,296.1,852.2,255.4,746.8,293.5,0.0,0.0,477.6,0.0,477.6,276.5,0.0,276.5,702.8,225.1,1399.6,225.1,1399.6,372.5,702.8,372.5,0.8826,0.9941,0.9896,0.8527,0.9998,0.9995,,,,,,,,,,,,,545.0648,300.5784,540.6875,320.5877,862.0587,257.932,752.8726,299.5911,,,,,,,,,,,,
18,2d,2d,2d,right,299,000018_right_video_299.jpg,515.8,192.9,592.2,224.3,1003.1,239.4,896.2,276.8,0.0,0.0,622.7,0.0,622.7,248.3,0.0,248.3,856.4,208.8,1400.0,208.8,1400.0,323.6,856.4,323.6,0.9054,0.9998,0.9996,0.8931,1.0,0.9999,,,,,,,,,,,,,511.0388,197.8712,594.046,212.9458,993.3392,241.793,884.7299,281.8133,,,,,,,,,,,,
18,2d,2d,2d,left,300,000018_left_video_300.jpg,479.2,239.1,525.5,257.2,850.6,260.3,731.9,286.4,0.2,5.2,479.9,5.2,479.9,271.8,0.2,271.8,705.1,229.2,1399.6,229.2,1399.6,368.5,705.1,368.5,0.8978,0.6041,0.5953,0.8611,0.9999,0.9999,,,,,,,,,,,,,519.6921,272.2584,536.2742,294.5896,859.9066,257.4039,745.231,290.4624,,,,,,,,,,,,
18,2d,2d,2d,right,300,000018_right_video_300.jpg,514.4,188.1,594.1,220.8,1007.0,229.2,900.3,262.7,0.1,0.0,627.0,0.0,627.0,249.0,0.1,249.0,855.8,204.0,1399.9,204.0,1399.9,319.0,855.8,319.0,0.8978,0.9998,0.9994,0.8743,0.9999,0.9998,,,,,,,,,,,,,513.9501,190.837,595.4789,216.4579,1001.3675,234.4201,893.6246,269.6559,,,,,,,,,,,,
18,2d,2d,2d,left,301,000018_left_video_301.jpg,415.5,223.3,490.7,256.8,858.9,255.9,742.2,281.3,0.3,12.0,482.7,12.0,482.7,268.7,0.3,268.7,709.3,225.1,1399.5,225.1,1399.5,366.5,709.3,366.5,0.8787,0.9987,0.9983,0.8561,0.9999,0.9998,,,,,,,,,,,,,470.4974,244.9492,516.0877,275.0965,861.2806,255.4892,744.0281,282.6234,,,,,,,,,,,,
18,2d,2d,2d,right,301,000018_right_video_301.jpg,522.3,184.4,598.4,222.2,1003.4,225.4,892.2,260.8,0.1,0.0,629.5,0.0,629.5,246.9,0.1,246.9,857.3,200.8,1399.7,200.8,1399.7,317.8,857.3,317.8,0.9022,0.9998,0.9996,0.8904,0.9999,0.9999,,,,,,,,,,,,,519.2584,184.9614,598.0504,219.6169,1004.7837,227.955,895.5515,261.2767,,,,,,,,,,,,
18,2d,2d,2d,left,302,000018_left_video_302.jpg,504.1,242.5,546.8,271.0,857.4,252.1,736.2,269.1,0.3,7.5,485.5,7.5,485.5,264.2,0.3,264.2,713.0,220.8,1399.5,220.8,1399.5,362.7,713.0,362.7,0.8871,0.8696,0.8299,0.8573,1.0,0.9999,,,,,,,,,,,,,477.6701,236.2149,527.8462,268.6784,860.964,252.7533,740.3165,272.5533,,,,,,,,,,,,
18,2d,2d,2d,right,302,000018_right_video_302.jpg,520.8,178.6,602.0,221.4,997.2,222.3,882.4,263.0,0.1,0.0,631.0,0.0,631.0,242.4,0.1,242.4,861.6,196.8,1399.5,196.8,1399.5,316.1,861.6,316.1,0.9108,0.9999,0.9997,0.9122,1.0,0.9999,,,,,,,,,,,,,521.829,179.0392,601.1536,221.3027,1003.5041,222.6895,891.5089,257.7719,,,,,,,,,,,,
18,2d,2d,2d,left,303,000018_left_video_303.jpg,389.4,214.3,481.9,230.6,865.5,248.5,752.0,264.1,0.7,21.1,488.1,21.1,488.1,262.4,0.7,262.4,712.7,208.2,1399.1,208.2,1399.1,361.3,712.7,361.3,0.8694,0.9908,0.991,0.8485,0.9999,0.9999,,,,,,,,,,,,,431.7462,219.3012,506.5467,246.7185,864.0605,249.5183,745.1224,264.3485,,,,,,,,,,,,
18,2d,2d,2d,right,303,000018_right_video_303.jpg,527.6,178.7,598.1,229.2,1009.8,217.1,904.4,238.7,0.1,0.0,631.7,0.0,631.7,237.2,0.1,237.2,866.6,193.7,1400.0,193.7,1400.0,311.3,866.6,311.3,0.9084,0.9999,0.9997,0.8837,1.0,0.9999,,,,,,,,,,,,,526.2259,175.8672,601.1076,225.8601,1007.7905,217.3978,898.3072,245.3121,,,,,,,,,,,,
18,2d,2d,2d,left,304,000018_left_video_304.jpg,736.1,257.4,694.1,265.3,859.8,244.3,751.7,251.1,0.6,9.4,493.6,9.4,493.6,261.3,0.6,261.3,715.2,208.7,1399.0,208.7,1399.0,357.9,715.2,357.9,0.8977,0.9849,0.9799,0.8656,0.9999,0.9999,,,,,,,,,,,,,563.1253,229.7036,590.7704,248.8845,863.2562,245.6837,748.5461,253.8665,,,,,,,,,,,,
18,2d,2d,2d,right,304,000018_right_video_304.jpg,523.3,169.8,605.7,217.0,998.1,213.3,889.1,242.2,0.0,0.0,633.7,0.0,633.7,235.4,0.0,235.4,865.4,188.1,1399.5,188.1,1399.5,306.9,865.4,306.9,0.9175,1.0,0.9999,0.906,1.0,0.9999,,,,,,,,,,,,,526.7591,170.4319,604.1957,223.0738,1004.8994,212.7597,895.6676,239.3455,,,,,,,,,,,,
18,2d,2d,2d,left,305,000018_left_video_305.jpg,403.3,212.5,490.0,235.8,872.9,246.2,767.5,253.3,0.7,0.8,497.0,0.8,497.0,257.3,0.7,257.3,718.2,206.3,1399.6,206.3,1399.6,356.8,718.2,356.8,0.9014,0.9163,0.9182,0.8688,0.9999,0.9999,,,,,,,,,,,,,502.8293,218.3044,555.3353,238.6483,868.4453,244.327,758.2139,248.9073,,,,,,,,,,,,
18,2d,2d,2d,right,305,000018_right_video_305.jpg,537.6,170.5,614.5,214.4,1000.4,209.2,891.4,232.7,0.0,0.0,637.8,0.0,637.8,232.1,0.0,232.1,869.4,184.1,1399.7,184.1,1399.7,305.6,869.4,305.6,0.9239,1.0,0.9999,0.9024,1.0,0.9999,,,,,,,,,,,,,533.221,167.7715,610.1727,219.488,1003.4417,208.452,894.3778,232.1444,,,,,,,,,,,,
18,2d,2d,2d,left,306,000018_left_video_306.jpg,430.6,203.1,500.5,242.6,869.9,242.7,759.7,249.8,0.4,8.8,499.4,8.8,499.4,260.8,0.4,260.8,720.5,201.0,1399.7,201.0,1399.7,352.2,720.5,352.2,0.9034,0.9581,0.9646,0.8899,0.9999,0.9999,,,,,,,,,,,,,468.9413,206.9922,531.83,235.9578,870.4577,242.2421,761.074,245.2712,,,,,,,,,,,,
18,2d,2d,2d,right,306,000018_right_video_306.jpg,535.2,169.8,614.7,212.2,1025.3,209.8,915.8,226.7,0.0,0.0,641.4,0.0,641.4,234.4,0.0,234.4,876.7,184.0,1400.0,184.0,1400.0,300.2,876.7,300.2,0.9227,1.0,0.9999,0.88,1.0,0.9999,,,,,,,,,,,,,536.1806,166.4256,614.0817,215.8071,1013.8578,206.5469,904.6589,225.5857,,,,,,,,,,,,
18,2d,2d,2d,left,307,000018_left_video_307.jpg,456.1,203.2,517.8,246.8,878.3,237.4,773.8,252.3,0.5,6.8,503.7,6.8,503.7,258.0,0.5,258.0,728.8,202.5,1399.7,202.5,1399.7,350.8,728.8,350.8,0.891,0.9921,0.9931,0.9024,0.9999,0.9999,,,,,,,,,,,,,457.2103,200.4452,522.821,237.457,875.3738,238.7215,768.9863,245.1638,,,,,,,,,,,,
18,2d,2d,2d,right,307,000018_right_video_307.jpg,543.0,166.3,616.3,215.4,1016.1,204.3,902.3,230.4,0.0,0.0,640.3,0.0,640.3,233.4,0.0,233.4,876.2,178.0,1399.9,178.0,1399.9,297.1,876.2,297.1,0.9235,0.9999,0.9999,0.8852,1.0,0.9999,,,,,,,,,,,,,541.2592,164.5655,617.0018,214.8153,1016.7769,203.4367,905.4527,223.9838,,,,,,,,,,,,
18,2d,2d,2d,left,308,000018_left_video_308.jpg,518.2,248.0,547.3,272.9,879.2,236.7,767.3,250.5,0.0,0.0,507.6,0.0,507.6,257.6,0.0,257.6,731.1,199.7,1399.5,199.7,1399.5,346.1,731.1,346.1,0.8937,0.9227,0.879,0.9059,0.9999,0.9999,,,,,,,,,,,,,479.8205,218.2961,531.0754,251.8166,878.8401,236.3262,770.8659,245.307,,,,,,,,,,,,
18,2d,2d,2d,right,308,000018_right_video_308.jpg,540.8,158.4,618.2,213.2,1056.1,204.9,988.6,210.8,0.0,0.0,649.1,0.0,649.1,231.1,0.0,231.1,992.1,178.8,1400.0,178.8,1400.0,295.0,992.1,295.0,0.9249,0.9999,0.9999,0.8398,1.0,0.9998,,,,,,,,,,,,,543.1904,160.136,619.3428,213.3443,1036.9261,202.1864,945.7457,214.9075,,,,,,,,,,,,
18,2d,2d,2d,left,309,000018_left_video_309.jpg,484.9,232.5,525.5,270.7,873.4,230.3,761.3,238.3,0.0,0.0,509.6,0.0,509.6,257.6,0.0,257.6,733.0,196.6,1399.7,196.6,1399.7,343.2,733.0,343.2,0.8991,0.9713,0.9538,0.9039,0.9999,0.9999,,,,,,,,,,,,,481.9045,224.8971,527.6528,261.515,878.0286,232.1139,768.5427,240.4399,,,,,,,,,,,,
18,2d,2d,2d,right,309,000018_right_video_309.jpg,541.5,156.3,620.5,210.2,1004.7,191.4,897.0,219.5,0.0,0.0,651.0,0.0,651.0,228.8,0.0,228.8,883.6,167.1,1400.0,167.1,1400.0,294.3,883.6,294.3,0.9196,1.0,0.9999,0.9012,1.0,0.9999,,,,,,,,,,,,,544.1973,156.5418,621.4978,211.1376,1026.4372,195.6076,930.6568,213.5389,,,,,,,,,,,,
18,2d,2d,2d,left,310,000018_left_video_310.jpg,556.3,254.5,569.8,285.3,878.1,225.9,762.2,231.4,0.0,0.0,513.3,0.0,513.3,251.8,0.0,251.8,737.2,190.0,1399.3,190.0,1399.3,339.5,737.2,339.5,0.8938,0.9589,0.9259,0.9039,0.9999,0.9998,,,,,,,,,,,,,516.8191,239.8042,546.2181,274.8447,879.1171,227.5492,766.6686,234.3104,,,,,,,,,,,,
18,2d,2d,2d,right,310,000018_right_video_310.jpg,548.9,158.0,624.8,210.8,1011.8,188.9,905.9,205.5,0.1,0.0,657.5,0.0,657.5,225.5,0.1,225.5,891.3,162.6,1400.0,162.6,1400.0,288.1,891.3,288.1,0.9216,0.9999,0.9998,0.8833,1.0,0.9999,,,,,,,,,,,,,547.7981,155.3864,624.5096,210.1057,1020.9951,190.3207,921.8658,207.1375,,,,,,,,,,,,
18,2d,2d,2d,left,311,000018_left_video_311.jpg,462.8,225.9,513.4,271.1,889.1,222.3,776.9,226.0,0.0,0.0,515.5,0.0,515.5,257.9,0.0,257.9,743.6,188.9,1399.2,188.9,1399.2,336.6,743.6,336.6,0.8924,0.9744,0.9588,0.8861,0.9999,0.9998,,,,,,,,,,,,,497.4849,236.5244,533.1922,276.8352,884.6891,223.1945,771.8877,228.097,,,,,,,,,,,,
18,2d,2d,2d,right,311,000018_right_video_311.jpg,548.5,158.3,624.0,203.1,1031.4,184.5,930.9,195.6,0.0,0.0,661.4,0.0,661.4,223.5,0.0,223.5,900.6,160.6,1399.8,160.6,1399.8,284.4,900.6,284.4,0.9215,1.0,0.9999,0.8636,0.9998,0.9996,,,,,,,,,,,,,549.6901,155.2926,625.7824,206.059,1025.9137,185.2409,926.5357,198.8621,,,,,,,,,,,,
18,2d,2d,2d,left,312,000018_left_video_312.jpg,449.3,216.8,507.2,257.5,889.1,216.8,776.5,224.0,0.0,0.0,520.4,0.0,520.4,253.1,0.0,253.1,747.9,183.7,1399.1,183.7,1399.1,337.0,747.9,337.0,0.881,0.9891,0.9863,0.8826,0.9999,0.9998,,,,,,,,,,,,,475.8143,228.9738,520.4672,270.7027,888.301,218.1741,775.2125,223.5466,,,,,,,,,,,,
18,2d,2d,2d,right,312,000018_right_video_312.jpg,565.0,161.6,636.9,207.4,1031.7,179.9,932.2,187.4,0.0,0.0,665.9,0.0,665.9,223.5,0.0,223.5,904.9,155.7,1399.8,155.7,1399.8,283.5,904.9,283.5,0.9194,0.9999,0.9999,0.8543,0.9997,0.9993,,,,,,,,,,,,,558.2351,157.2239,632.2287,205.481,1029.4747,180.2772,930.2678,190.1457,,,,,,,,,,,,
18,2d,2d,2d,left,313,000018_left_video_313.jpg,490.8,238.6,528.3,272.5,898.5,219.7,787.5,217.9,0.0,0.0,522.6,0.0,522.6,254.7,0.0,254.7,753.1,178.7,1399.0,178.7,1399.0,333.8,753.1,333.8,0.9024,0.9155,0.8861,0.8793,0.9999,0.9998,,,,,,,,,,,,,479.7948,233.3626,521.613,272.5188,894.7345,216.6545,782.3121,218.3381,,,,,,,,,,,,
18,2d,2d,2d,right,313,000018_right_video_313.jpg,567.0,155.2,639.4,212.7,1039.3,177.7,936.2,186.4,0.3,0.0,669.1,0.0,669.1,223.4,0.3,223.4,908.5,150.7,1399.8,150.7,1399.8,281.0,908.5,281.0,0.9139,0.9999,0.9998,0.8738,0.9998,0.9993,,,,,,,,,,,,,564.7089,155.9004,637.5127,207.9301,1035.2481,176.55,934.4072,184.6347,,,,,,,,,,,,
18,2d,2d,2d,left,314,000018_left_video_314.jpg,486.9,222.2,536.7,264.0,904.4,215.7,790.9,220.4,0.0,0.0,524.6,0.0,524.6,248.9,0.0,248.9,758.8,173.6,1399.0,173.6,1399.0,331.9,758.8,331.9,0.8935,0.9808,0.9702,0.8797,0.9999,0.9998,,,,,,,,,,,,,481.699,228.8007,527.125,269.5111,901.4683,214.4203,788.44,216.6681,,,,,,,,,,,,
18,2d,2d,2d,right,314,000018_right_video_314.jpg,570.3,155.8,640.0,214.9,1043.2,181.8,951.0,172.7,0.0,0.0,670.5,0.0,670.5,226.2,0.0,226.2,916.1,145.2,1399.9,145.2,1399.9,280.5,916.1,280.5,0.9153,1.0,0.9999,0.8676,0.9998,0.9993,,,,,,,,,,,,,570.0339,155.3737,640.8832,210.959,1040.7374,176.6485,943.7903,175.5544,,,,,,,,,,,,
18,2d,2d,2d,left,315,000018_left_video_315.jpg,453.2,217.2,516.4,264.7,897.5,210.6,797.8,206.8,0.0,0.0,524.6,0.0,524.6,246.0,0.0,246.0,765.3,169.7,1400.0,169.7,1400.0,331.8,765.3,331.8,0.9093,0.9756,0.9588,0.868,0.9999,0.9997,,,,,,,,,,,,,467.7235,223.0705,521.9719,267.4317,902.2586,211.0336,795.2878,209.9676,,,,,,,,,,,,
18,2d,2d,2d,right,315,000018_right_video_315.jpg,576.1,156.0,643.1,217.1,1054.9,179.3,969.8,169.5,0.1,0.0,670.3,0.0,670.3,227.7,0.1,227.7,956.1,142.3,1400.0,142.3,1400.0,279.7,956.1,279.7,0.909,0.9999,0.9999,0.8535,0.9998,0.9995,,,,,,,,,,,,,575.6198,155.2488,643.9984,214.1758,1049.4886,176.2846,958.6265,168.8054,,,,,,,,,,,,
18,2d,2d,2d,left,316,000018_left_video_316.jpg,455.8,213.6,520.0,268.3,901.2,211.0,802.7,205.9,0.0,0.0,527.5,0.0,527.5,249.0,0.0,249.0,772.5,168.2,1400.0,168.2,1400.0,330.6,772.5,330.6,0.9077,0.9798,0.9651,0.8732,0.9999,0.9998,,,,,,,,,,,,,459.3742,217.479,520.0961,267.6077,903.714,209.3533,801.5921,205.5155,,,,,,,,,,,,
18,2d,2d,2d,right,316,000018_right_video_316.jpg,583.1,159.9,649.8,220.9,1052.8,179.0,960.0,163.4,0.0,0.0,674.5,0.0,674.5,230.0,0.0,230.0,938.8,137.2,1399.9,137.2,1399.9,279.3,938.8,279.3,0.9033,0.9999,0.9999,0.8735,0.9998,0.9994,,,,,,,,,,,,,581.9366,157.1145,648.6577,218.092,1053.9587,176.3908,963.5805,162.4612,,,,,,,,,,,,
18,2d,2d,2d,left,317,000018_left_video_317.jpg,510.5,240.8,546.9,284.9,908.8,207.8,813.1,199.9,0.0,0.0,530.4,0.0,530.4,238.3,0.0,238.3,788.6,165.2,1400.0,165.2,1400.0,328.8,788.6,328.8,0.9069,0.8382,0.7326,0.882,0.9999,0.9998,,,,,,,,,,,,,479.9679,226.6456,531.654,275.5602,907.6741,207.2031,809.9721,200.3961,,,,,,,,,,,,
18,2d,2d,2d,right,317,000018_right_video_317.jpg,577.0,152.0,649.2,220.0,1051.6,182.6,954.8,168.5,0.1,0.0,677.8,0.0,677.8,235.0,0.1,235.0,943.3,133.4,1400.0,133.4,1400.0,278.6,943.3,278.6,0.9139,0.9999,0.9998,0.8944,1.0,0.9999,,,,,,,,,,,,,582.6205,154.823,651.0259,220.1673,1055.6098,178.5105,963.2667,161.6022,,,,,,,,,,,,
18,2d,2d,2d,left,318,000018_left_video_318.jpg,471.6,213.1,526.2,267.2,912.3,206.6,816.4,199.9,0.0,0.0,533.9,0.0,533.9,245.7,0.0,245.7,783.9,159.9,1400.0,159.9,1400.0,328.8,783.9,328.8,0.9103,0.9722,0.9439,0.8924,0.9999,0.9998,,,,,,,,,,,,,477.2153,220.6495,530.3623,272.8878,911.5834,205.5841,816.4347,197.5968,,,,,,,,,,,,
18,2d,2d,2d,right,318,000018_right_video_318.jpg,584.5,151.5,654.1,224.7,1052.6,182.1,955.5,166.8,0.0,0.0,676.3,0.0,676.3,232.1,0.0,232.1,941.7,127.4,1400.0,127.4,1400.0,277.5,941.7,277.5,0.9057,0.9999,0.9999,0.9015,1.0,0.9999,,,,,,,,,,,,,585.6693,152.9566,654.3108,223.4448,1056.3713,180.0029,962.1907,161.357,,,,,,,,,,,,
18,2d,2d,2d,left,319,000018_left_video_319.jpg,490.6,218.7,527.7,272.0,917.7,205.5,821.3,195.8,0.0,0.0,533.4,0.0,533.4,247.6,0.0,247.6,788.3,158.6,1400.0,158.6,1400.0,327.3,788.3,327.3,0.9157,0.9613,0.9394,0.8913,0.9999,0.9997,,,,,,,,,,,,,483.8086,218.9706,529.7677,272.8773,916.294,204.356,822.1619,194.5258,,,,,,,,,,,,
18,2d,2d,2d,right,319,000018_right_video_319.jpg,585.3,149.9,649.3,225.4,1062.8,183.6,963.3,157.8,0.0,0.0,674.3,0.0,674.3,233.3,0.0,233.3,935.9,125.4,1400.0,125.4,1400.0,276.6,935.9,276.6,0.9117,1.0,0.9999,0.8988,1.0,0.9999,,,,,,,,,,,,,587.4965,151.0021,653.7866,225.701,1060.9932,181.805,964.2861,157.815,,,,,,,,,,,,
18,2d,2d,2d,left,320,000018_left_video_320.jpg,476.4,225.0,527.5,286.0,918.8,209.0,823.0,192.6,0.0,0.0,536.2,0.0,536.2,253.0,0.0,253.0,791.1,154.5,1400.0,154.5,1400.0,327.1,791.1,327.1,0.9157,0.9208,0.8504,0.894,1.0,0.9998,,,,,,,,,,,,,481.6759,220.981,529.0557,279.2862,919.5225,205.5044,825.8813,191.5805,,,,,,,,,,,,
18,2d,2d,2d,right,320,000018_right_video_320.jpg,589.3,149.3,654.6,222.5,1062.2,182.9,963.8,155.3,0.1,0.0,675.8,0.0,675.8,228.9,0.1,228.9,939.1,123.1,1400.0,123.1,1400.0,276.2,939.1,276.2,0.9029,0.9999,0.9999,0.912,1.0,0.9999,,,,,,,,,,,,,590.0185,149.5198,655.3293,225.5036,1063.4385,182.6998,965.492,154.7577,,,,,,,,,,,,
18,2d,2d,2d,left,321,000018_left_video_321.jpg,462.2,211.3,517.3,273.5,921.6,208.7,827.6,187.5,0.0,0.0,538.6,0.0,538.6,257.3,0.0,257.3,794.3,151.2,1400.0,151.2,1400.0,327.8,794.3,327.8,0.9193,0.9789,0.9599,0.8988,0.9999,0.9998,,,,,,,,,,,,,473.1338,216.2361,523.6826,277.8384,922.4453,206.4862,829.5917,187.7771,,,,,,,,,,,,
18,2d,2d,2d,right,321,000018_right_video_321.jpg,595.0,145.7,650.5,230.4,1063.2,179.3,960.6,152.9,0.0,0.0,679.7,0.0,679.7,231.8,0.0,231.8,942.6,120.0,1400.0,120.0,1400.0,276.7,942.6,276.7,0.9104,0.9999,0.9998,0.9228,1.0,0.9999,,,,,,,,,,,,,593.9208,147.0157,654.1286,228.6519,1065.0276,181.5233,964.3919,152.0868,,,,,,,,,,,,
18,2d,2d,2d,left,322,000018_left_video_322.jpg,468.4,218.6,519.1,279.3,926.5,212.7,831.8,188.3,0.0,0.0,539.9,0.0,539.9,259.5,0.0,259.5,799.3,149.0,1400.0,149.0,1400.0,326.1,799.3,326.1,0.9146,0.9747,0.9508,0.9006,1.0,0.9998,,,,,,,,,,,,,469.885,216.3996,520.73,279.1445,926.1687,209.2016,833.2401,186.0845,,,,,,,,,,,,
18,2d,2d,2d,right,322,000018_right_video_322.jpg,598.4,149.7,652.1,233.8,1068.5,179.5,965.1,153.4,0.0,0.0,679.8,0.0,679.8,232.4,0.0,232.4,947.8,117.9,1400.0,117.9,1400.0,277.1,947.8,277.1,0.8987,0.9999,0.9999,0.9257,1.0,0.9999,,,,,,,,,,,,,597.7459,147.3591,653.707,232.173,1068.0841,180.6655,965.3554,151.0164,,,,,,,,,,,,
18,2d,2d,2d,left,323,000018_left_video_323.jpg,481.4,224.1,527.6,282.0,931.0,211.3,838.5,188.4,0.0,0.0,541.2,0.0,541.2,262.0,0.0,262.0,805.1,148.5,1400.0,148.5,1400.0,327.7,805.1,327.7,0.9185,0.968,0.9465,0.8953,0.9999,0.9998,,,,,,,,,,,,,474.013,219.3782,522.8916,281.1247,930.3034,210.5044,838.1044,185.5531,,,,,,,,,,,,
18,2d,2d,2d,right,323,000018_right_video_323.jpg,600.0,146.7,652.4,234.1,1071.6,176.9,967.6,151.0,0.0,0.0,681.9,0.0,681.9,239.6,0.0,239.6,951.8,116.8,1400.0,116.8,1400.0,277.1,951.8,277.1,0.9044,0.9999,0.9998,0.9248,1.0,0.9999,,,,,,,,,,,,,600.6266,146.4817,653.3881,234.4263,1071.2217,178.8234,966.9997,149.6726,,,,,,,,,,,,
18,2d,2d,2d,left,324,000018_left_video_324.jpg,486.2,224.9,534.2,290.8,932.8,213.6,841.2,183.7,0.0,0.0,541.5,0.0,541.5,262.2,0.0,262.2,812.1,141.6,1400.0,141.6,1400.0,327.9,812.1,327.9,0.9202,0.9728,0.9493,0.8999,0.9999,0.9998,,,,,,,,,,,,,479.5333,222.0279,527.8147,286.4197,933.4487,212.3894,842.015,183.4891,,,,,,,,,,,,
18,2d,2d,2d,right,324,000018_right_video_324.jpg,601.5,149.5,656.2,232.3,1080.1,186.2,978.6,154.1,0.0,0.0,683.6,0.0,683.6,236.9,0.0,236.9,954.9,113.9,1400.0,113.9,1400.0,279.4,954.9,279.4,0.8953,0.9999,0.9997,0.9129,1.0,0.9999,,,,,,,,,,,,,602.7706,147.3548,654.8499,234.7377,1076.9205,181.9076,973.1038,150.5993,,,,,,,,,,,,
18,2d,2d,2d,left,325,000018_left_video_325.jpg,480.1,215.8,525.0,289.3,943.8,216.1,847.9,176.3,0.0,0.0,544.4,0.0,544.4,268.2,0.0,268.2,818.1,140.6,1400.0,140.6,1400.0,327.0,818.1,327.0,0.9161,0.9889,0.9767,0.8963,1.0,0.9999,,,,,,,,,,,,,480.5963,219.6059,527.0697,289.1786,940.17,214.7385,847.1102,178.9622,,,,,,,,,,,,
18,2d,2d,2d,right,325,000018_right_video_325.jpg,606.9,149.0,657.4,236.4,1072.2,168.4,977.1,144.8,0.0,0.0,685.9,0.0,685.9,245.0,0.0,245.0,964.0,113.9,1400.0,113.9,1400.0,278.0,964.0,278.0,0.9204,0.9999,0.9997,0.9102,0.9999,0.9998,,,,,,,,,,,,,606.2508,147.8993,656.3864,236.4638,1076.7283,175.8585,976.4565,147.2577,,,,,,,,,,,,
18,2d,2d,2d,left,326,000018_left_video_326.jpg,479.8,217.4,526.7,289.2,945.9,219.3,852.0,176.3,0.0,0.0,546.9,0.0,546.9,266.8,0.0,266.8,824.9,138.2,1400.0,138.2,1400.0,328.2,824.9,328.2,0.9163,0.9913,0.9827,0.8886,1.0,0.9999,,,,,,,,,,,,,480.9498,218.5079,527.1652,290.6192,945.2615,217.684,851.8556,176.1623,,,,,,,,,,,,
18,2d,2d,2d,right,326,000018_right_video_326.jpg,608.8,155.2,662.3,236.3,1074.6,169.5,982.2,142.2,0.0,0.0,684.6,0.0,684.6,244.5,0.0,244.5,970.6,111.3,1400.0,111.3,1400.0,279.4,970.6,279.4,0.9144,0.9999,0.9997,0.917,1.0,0.9998,,,,,,,,,,,,,609.0872,151.2474,659.6427,237.3272,1077.0865,172.0617,980.7197,143.904,,,,,,,,,,,,
18,2d,2d,2d,left,327,000018_left_video_327.jpg,493.2,227.4,532.3,298.0,948.1,219.2,856.0,171.7,0.0,0.0,545.8,0.0,545.8,273.9,0.0,273.9,831.1,137.9,1400.0,137.9,1400.0,329.0,831.1,329.0,0.9133,0.9861,0.9695,0.8865,1.0,0.9999,,,,,,,,,,,,,487.2325,222.4346,529.7652,295.2919,949.095,219.4421,856.2738,172.5412,,,,,,,,,,,,
18,2d,2d,2d,right,327,000018_right_video_327.jpg,598.5,155.3,669.6,246.4,1080.2,165.8,987.2,139.5,0.0,0.0,691.0,0.0,691.0,253.8,0.0,253.8,977.4,111.3,1400.0,111.3,1400.0,279.7,977.4,279.7,0.91,0.9999,0.9997,0.9268,0.9999,0.9998,,,,,,,,,,,,,605.7427,153.6546,665.1766,242.3572,1079.5314,167.9362,985.5434,140.607,,,,,,,,,,,,
18,2d,2d,2d,left,328,000018_left_video_328.jpg,509.2,242.7,541.8,311.9,943.3,212.8,853.3,167.3,0.0,0.0,547.1,0.0,547.1,274.5,0.0,274.5,833.5,138.3,1400.0,138.3,1400.0,328.8,833.5,328.8,0.8964,0.9761,0.9482,0.8754,1.0,0.9999,,,,,,,,,,,,,498.9274,232.4012,535.9598,304.6721,948.7485,217.3524,857.3254,168.4334,,,,,,,,,,,,
18,2d,2d,2d,right,328,000018_right_video_328.jpg,621.9,159.7,665.7,250.0,1081.0,162.0,991.5,140.2,0.0,0.0,688.4,0.0,688.4,254.5,0.0,254.5,983.8,111.3,1400.0,111.3,1400.0,279.4,983.8,279.4,0.923,0.9998,0.9995,0.9268,0.9999,0.9998,,,,,,,,,,,,,613.8395,157.2332,666.9475,247.309,1081.3052,163.651,990.3641,139.0164,,,,,,,,,,,,
18,2d,2d,2d,left,329,000018_left_video_329.jpg,511.4,244.4,541.9,310.2,953.5,218.9,872.2,173.2,0.0,0.0,547.5,0.0,547.5,265.3,0.0,265.3,841.9,138.3,1400.0,138.3,1400.0,333.0,841.9,333.0,0.882,0.9747,0.9532,0.8717,0.9999,0.9995,,,,,,,,,,,,,507.6846,240.0079,540.1587,309.9292,952.5354,218.4254,866.1305,168.837,,,,,,,,,,,,
