filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000021_right_video_405.jpg,503.6,511.8,560.8,552.5,1195.5,405.3,1129.3,425.8,1.4,352.8,559.7,352.8,559.7,567.3,1.4,567.3,1138.3,360.0,1399.9,360.0,1399.9,554.3,1138.3,554.3,0.6961,0.9998,0.9997,0.8234,0.9994,0.9989,-5.0363,6.8432,197.2503,0.4914,14.8017,237.0623,70.3395,-1.7301,229.7527,60.6831,-0.4315,227.3941
000021_right_video_406.jpg,505.5,517.7,555.5,567.2,1194.4,395.4,1131.0,415.0,1.4,360.5,556.6,360.5,556.6,577.7,1.4,577.7,1142.2,354.2,1399.9,354.2,1399.9,550.7,1142.2,550.7,0.5912,0.9997,0.9996,0.8237,0.9991,0.9987,-4.8205,7.5691,198.9547,1.2541,13.2639,225.3719,69.368,-2.3503,226.6481,60.7982,-0.6058,225.3099
000021_right_video_407.jpg,500.8,516.1,554.1,571.0,1208.1,399.7,1126.0,413.4,1.2,361.6,559.5,361.6,559.5,578.4,1.2,578.4,1143.4,352.1,1400.0,352.1,1400.0,540.7,1143.4,540.7,0.6552,0.9997,0.9995,0.7229,0.9991,0.9991,-4.3357,8.5629,199.235,0.7535,15.7017,239.6826,69.3474,-2.4792,225.8938,61.4296,-1.6344,226.8671
000021_right_video_408.jpg,498.5,515.2,557.0,579.8,1209.9,394.5,1133.2,398.3,0.7,332.5,558.5,332.5,558.5,583.2,0.7,583.2,1146.7,340.6,1400.0,340.6,1400.0,531.7,1146.7,531.7,0.727,0.9993,0.9993,0.7895,0.9996,0.9994,-4.6809,8.7882,199.7177,0.5676,16.0089,241.2848,70.092,-2.8834,227.0797,61.7008,-2.0638,226.4671
000021_right_video_409.jpg,497.1,526.6,557.7,578.3,1204.6,397.7,1125.8,407.4,2.2,366.0,557.3,366.0,557.3,581.9,2.2,581.9,1145.9,337.9,1400.0,337.9,1400.0,532.4,1145.9,532.4,0.6126,0.9985,0.9989,0.8156,0.9996,0.9995,-4.9929,9.106,199.5509,0.5335,15.091,226.8145,69.9775,-3.6415,225.5859,62.3505,-3.2938,227.6845
000021_right_video_41.jpg,524.2,320.9,578.1,318.1,1061.7,384.0,984.0,351.0,0.0,149.4,576.4,149.4,576.4,365.3,0.0,365.3,991.7,310.6,1400.0,310.6,1400.0,608.1,991.7,608.1,0.9085,0.9999,0.9999,0.9035,0.9999,0.9999,-1.6889,-9.4661,188.4977,3.59,-9.6897,192.0598,53.8608,-4.9228,223.6803,47.1754,-8.3412,231.8674
000021_right_video_410.jpg,497.9,525.7,551.4,576.4,1215.9,388.3,1133.5,387.7,2.0,376.4,556.3,376.4,556.3,586.7,2.0,586.7,1151.7,330.7,1400.0,330.7,1400.0,529.2,1151.7,529.2,0.6723,0.9995,0.9996,0.7578,0.9998,0.9997,-5.195,9.2661,198.4027,0.8476,15.7677,234.8488,69.7581,-4.1406,224.7439,62.3821,-4.1269,227.4522
000021_right_video_411.jpg,501.2,523.8,551.0,583.2,1221.2,382.0,1136.8,375.0,2.6,382.0,556.6,382.0,556.6,590.7,2.6,590.7,1156.4,325.4,1399.9,325.4,1399.9,520.9,1156.4,520.9,0.6784,0.9997,0.9997,0.8,0.9997,0.9997,-5.054,9.6021,198.6674,0.6709,14.7971,219.935,70.7441,-4.7856,226.0558,62.6732,-3.9413,227.7403
000021_right_video_412.jpg,504.0,529.9,553.7,581.9,1222.5,374.8,1137.9,381.3,2.5,371.3,555.2,371.3,555.2,586.6,2.5,586.6,1149.5,323.3,1399.9,323.3,1399.9,516.9,1149.5,516.9,0.6262,0.9997,0.9997,0.8301,0.9999,0.9998,-5.3091,9.9882,199.9166,0.5021,17.4575,242.2146,71.0496,-4.9333,225.5888,62.9167,-5.0418,227.165
000021_right_video_413.jpg,499.9,530.3,545.3,588.9,1220.4,374.1,1147.7,366.8,1.7,379.1,549.8,379.1,549.8,593.5,1.7,593.5,1173.7,312.9,1400.0,312.9,1400.0,514.0,1173.7,514.0,0.7162,0.9997,0.9997,0.8333,0.9998,0.9995,-5.0746,10.0498,199.4773,0.0537,19.2746,254.6004,70.9041,-5.4754,224.9939,63.0343,-5.1047,228.088
000021_right_video_414.jpg,504.5,529.0,551.3,587.1,1218.5,366.1,1137.8,366.7,1.4,355.4,551.7,355.4,551.7,594.7,1.4,594.7,1152.5,305.9,1399.9,305.9,1399.9,507.8,1152.5,507.8,0.6928,0.9998,0.9998,0.8166,0.9998,0.9997,-5.0293,10.2015,200.6332,0.2883,17.1095,233.4656,70.5173,-5.9672,223.7997,63.1235,-5.4983,225.0744
000021_right_video_415.jpg,500.1,531.7,557.7,573.9,1230.1,361.0,1138.6,374.7,0.3,374.9,555.8,374.9,555.8,591.5,0.3,591.5,1148.6,316.0,1399.8,316.0,1399.8,508.8,1148.6,508.8,0.7719,0.9998,0.9997,0.7962,0.9998,0.9997,-5.248,10.4709,199.0083,0.2314,18.6609,242.1756,71.3773,-6.1301,225.9615,63.3421,-6.3576,228.0874
000021_right_video_416.jpg,500.2,539.0,559.1,564.4,1231.0,359.9,1144.0,365.0,0.3,387.4,553.5,387.4,553.5,588.4,0.3,588.4,1156.1,310.7,1400.0,310.7,1400.0,505.7,1156.1,505.7,0.7436,0.9998,0.9997,0.8168,0.9998,0.9996,-4.7694,11.1454,200.3077,-0.0628,19.0742,246.4958,71.1623,-6.7853,224.322,64.2365,-6.5415,230.074
000021_right_video_417.jpg,498.7,542.8,562.2,570.8,1225.6,352.4,1147.9,345.3,0.4,382.0,555.6,382.0,555.6,591.8,0.4,591.8,1161.2,301.8,1400.0,301.8,1400.0,494.5,1161.2,494.5,0.7606,0.9998,0.9997,0.6238,0.9995,0.999,-5.4424,11.4823,202.8004,-0.1922,15.8958,212.0553,71.2838,-7.2426,222.9709,63.9346,-7.6702,226.0898
000021_right_video_418.jpg,501.6,549.4,562.5,580.3,1226.2,348.7,1163.3,333.1,1.3,381.2,555.1,381.2,555.1,599.3,1.3,599.3,1183.6,298.8,1400.0,298.8,1400.0,495.4,1183.6,495.4,0.7556,0.9998,0.9997,0.7796,0.9979,0.9945,-5.0845,11.8369,203.2141,-0.1441,18.1966,229.7648,71.7524,-7.5432,224.502,64.1148,-8.0576,228.1167
000021_right_video_419.jpg,496.0,551.5,558.8,568.2,1217.3,341.4,1154.4,335.1,1.3,389.4,555.0,389.4,555.0,596.4,1.3,596.4,1177.9,308.5,1400.0,308.5,1400.0,491.3,1177.9,491.3,0.7423,0.9998,0.9997,0.2731,0.9954,0.9753,-5.4685,12.2753,202.0224,0.7076,16.8864,215.5007,72.2724,-8.25,224.3969,65.1072,-8.6082,228.357
000021_right_video_42.jpg,525.4,320.1,577.9,310.3,1066.0,390.4,985.4,354.0,0.0,149.9,576.2,149.9,576.2,364.6,0.0,364.6,994.0,315.0,1400.0,315.0,1400.0,613.2,994.0,613.2,0.91,1.0,0.9999,0.8986,0.9999,0.9999,-2.0719,-9.3647,189.8215,3.2011,-10.5903,190.7279,53.2371,-4.3301,222.1206,46.8956,-7.7928,230.3342
000021_right_video_420.jpg,499.2,554.8,561.8,585.7,1238.2,343.9,1156.0,335.3,1.3,391.3,556.9,391.3,556.9,605.1,1.3,605.1,1169.0,301.0,1400.0,301.0,1400.0,488.7,1169.0,488.7,0.7508,0.9998,0.9997,0.6123,0.9997,0.9993,-5.283,12.3908,201.7599,0.0052,16.2838,209.6791,72.6135,-8.072,223.8061,64.7809,-9.0774,227.064
000021_right_video_421.jpg,495.9,558.4,560.7,584.0,1240.2,337.1,1161.6,334.4,1.4,396.0,558.6,396.0,558.6,611.6,1.4,611.6,1178.5,298.0,1400.0,298.0,1400.0,483.9,1178.5,483.9,0.6448,0.9998,0.9997,0.6351,0.9995,0.9988,-5.26,12.5801,200.8819,0.5212,17.9616,221.5874,72.6727,-8.4026,223.7318,65.0666,-9.5,226.8073
000021_right_video_422.jpg,494.9,560.2,559.7,580.5,1247.1,335.7,1165.3,332.3,1.6,400.6,556.3,400.6,556.3,607.8,1.6,607.8,1176.6,292.0,1400.0,292.0,1400.0,478.4,1176.6,478.4,0.6642,0.9997,0.9997,0.605,0.9995,0.9987,-5.1709,12.8856,201.4192,0.1629,18.6892,225.3858,72.5382,-8.3519,222.9342,65.2045,-10.3552,226.1138
000021_right_video_423.jpg,495.8,559.9,561.4,580.9,1241.2,332.8,1164.5,322.2,2.7,407.4,556.9,407.4,556.9,609.7,2.7,609.7,1180.5,274.3,1400.0,274.3,1400.0,475.4,1180.5,475.4,0.7027,0.9998,0.9997,0.6691,0.9997,0.999,-5.6486,13.1501,201.7367,0.9565,18.4319,219.692,72.9134,-9.0371,222.6855,64.8534,-10.6587,225.1871
000021_right_video_424.jpg,490.4,562.2,557.2,575.6,1247.1,328.3,1173.2,324.7,2.1,416.1,555.6,416.1,555.6,604.8,2.1,604.8,1182.9,283.2,1400.0,283.2,1400.0,477.8,1182.9,477.8,0.6963,0.9998,0.9997,0.7923,0.9996,0.9983,-5.991,13.3735,201.5651,0.7203,18.1502,219.3786,73.5632,-9.3371,224.4147,65.5718,-11.8618,227.351
000021_right_video_425.jpg,490.1,562.5,558.2,592.6,1239.4,322.7,1168.2,316.1,1.6,420.5,556.7,420.5,556.7,616.5,1.6,616.5,1174.6,256.0,1400.0,256.0,1400.0,474.5,1174.6,474.5,0.6774,0.9998,0.9997,0.6842,0.9994,0.9977,-5.8041,13.5536,201.5921,0.9826,18.2829,214.2317,73.0353,-9.8939,222.8359,64.9032,-12.6538,225.4328
000021_right_video_426.jpg,485.3,564.2,556.6,600.3,1241.2,323.7,1177.0,315.5,0.9,410.3,556.0,410.3,556.0,623.9,0.9,623.9,1186.6,277.7,1400.0,277.7,1400.0,471.7,1186.6,471.7,0.7175,0.9997,0.9997,0.5515,0.9994,0.9966,-6.1716,13.6621,201.9476,0.4208,17.3053,207.6464,73.278,-10.6544,224.2135,66.0895,-13.0619,227.2387
000021_right_video_427.jpg,486.1,573.9,557.6,586.0,1245.3,321.9,1177.0,310.2,1.9,424.1,553.5,424.1,553.5,618.1,1.9,618.1,1183.6,270.9,1400.0,270.9,1400.0,471.1,1183.6,471.1,0.635,0.9997,0.9997,0.5209,0.9993,0.9963,-6.0349,14.2278,203.0436,0.2977,18.1712,209.4946,73.2588,-10.8159,223.4545,65.6891,-13.7376,225.8257
000021_right_video_428.jpg,490.0,580.5,559.8,612.7,1244.4,320.7,1158.9,306.0,1.2,431.1,555.0,431.1,555.0,630.4,1.2,630.4,1177.6,256.1,1399.7,256.1,1399.7,462.1,1177.6,462.1,0.6653,0.9997,0.9997,0.8003,0.9994,0.9992,-5.7501,14.2302,202.0042,1.1983,20.4281,235.0101,73.1917,-11.1599,222.0203,65.4686,-13.6539,223.423
000021_right_video_429.jpg,488.6,584.8,563.6,602.5,1244.6,316.8,1175.8,295.8,1.2,426.2,559.9,426.2,559.9,625.9,1.2,625.9,1178.3,254.1,1400.0,254.1,1400.0,470.5,1178.3,470.5,0.617,0.9997,0.9997,0.7309,0.9995,0.9984,-5.6343,14.7794,202.5716,0.8182,20.3052,229.6603,73.7344,-10.8748,223.3825,65.8047,-13.1362,226.1508
000021_right_video_43.jpg,529.1,320.5,574.1,293.3,1066.7,399.1,988.2,359.7,0.0,148.5,574.0,148.5,574.0,365.3,0.0,365.3,994.1,319.0,1400.0,319.0,1400.0,616.4,994.1,616.4,0.9075,0.9999,0.9999,0.8998,0.9999,0.9999,-1.769,-9.7617,188.6132,3.2626,-10.6616,191.2106,54.166,-3.4377,223.2643,48.3653,-7.7784,233.4428
000021_right_video_430.jpg,487.9,589.4,556.7,589.2,1247.1,318.7,1178.3,299.8,2.2,434.9,552.4,434.9,552.4,619.7,2.2,619.7,1183.6,250.9,1400.0,250.9,1400.0,464.6,1183.6,464.6,0.6464,0.9997,0.9997,0.744,0.9997,0.9985,-5.7713,15.0525,201.4304,1.4204,21.0302,239.2459,73.8327,-11.424,222.3322,66.6168,-14.0774,226.0486
000021_right_video_431.jpg,487.7,591.3,560.1,595.2,1249.2,317.8,1172.1,282.2,2.1,436.9,555.9,436.9,555.9,618.7,2.1,618.7,1189.6,245.4,1399.9,245.4,1399.9,471.2,1189.6,471.2,0.6127,0.9997,0.9997,0.4597,0.9987,0.9989,-5.9777,15.0056,200.8037,0.414,17.1779,204.2922,74.2592,-11.5798,223.7418,66.1214,-15.0062,224.8291
000021_right_video_432.jpg,489.9,597.0,559.3,619.6,1252.2,311.2,1166.7,279.3,1.1,441.2,554.4,441.2,554.4,633.8,1.1,633.8,1181.2,242.7,1399.7,242.7,1399.7,452.0,1181.2,452.0,0.6875,0.9995,0.9995,0.8671,0.9996,0.9995,-5.7934,15.9525,202.8592,0.4806,17.0396,196.5535,73.3659,-11.4849,221.1125,66.328,-14.8513,225.4961
000021_right_video_433.jpg,491.1,596.8,552.6,630.8,1251.9,312.0,1174.1,283.4,1.3,445.3,552.0,445.3,552.0,638.5,1.3,638.5,1189.2,248.5,1399.9,248.5,1399.9,447.7,1189.2,447.7,0.6886,0.9993,0.9993,0.734,0.9988,0.9988,-5.6851,15.8444,201.366,0.3896,17.3038,206.4756,73.742,-11.4972,221.7481,67.1265,-15.1917,227.1323
000021_right_video_434.jpg,486.2,599.5,559.6,623.2,1257.3,310.5,1172.4,276.9,1.6,447.0,558.0,447.0,558.0,634.4,1.6,634.4,1182.8,249.3,1399.7,249.3,1399.7,450.1,1182.8,450.1,0.6529,0.9992,0.9994,0.8602,0.9992,0.9993,-5.7773,15.6542,200.0136,0.3883,18.6062,205.7843,73.3664,-11.6377,221.0828,66.269,-15.7417,224.1248
000021_right_video_435.jpg,483.5,597.4,552.9,627.3,1253.2,311.2,1193.5,281.8,1.7,455.7,551.1,455.7,551.1,638.1,1.7,638.1,1192.5,249.1,1400.0,249.1,1400.0,457.0,1192.5,457.0,0.6668,0.9994,0.9996,0.7116,0.9997,0.9982,-6.012,16.2696,201.639,0.1217,17.3375,208.7325,73.883,-11.7228,222.1099,66.557,-16.0958,223.9706
000021_right_video_436.jpg,488.4,600.1,556.5,626.3,1255.4,314.5,1176.8,271.4,1.4,456.8,550.9,456.8,550.9,636.2,1.4,636.2,1193.8,237.9,1399.7,237.9,1399.7,452.1,1193.8,452.1,0.4417,0.9989,0.9994,0.6968,0.9998,0.9994,-6.1419,16.5219,201.2826,0.2243,17.4348,204.7409,73.7144,-11.6781,221.2626,67.194,-16.7972,224.1478
000021_right_video_437.jpg,491.0,601.7,562.2,630.9,1261.0,310.0,1177.6,273.1,1.9,460.9,560.3,460.9,560.3,639.4,1.9,639.4,1187.9,241.5,1399.8,241.5,1399.8,451.2,1187.9,451.2,0.4548,0.9991,0.9993,0.8458,0.9998,0.9995,-6.4561,16.8087,203.5065,0.2384,17.885,208.7718,74.4365,-12.1393,223.305,66.8635,-16.409,224.4042
000021_right_video_438.jpg,485.4,601.3,551.3,629.3,1258.5,309.5,1174.9,272.8,1.4,465.1,545.2,465.1,545.2,641.3,1.4,641.3,1189.7,240.4,1399.7,240.4,1399.7,449.2,1189.7,449.2,0.4177,0.9994,0.9995,0.8537,0.9997,0.9994,-6.2675,16.5728,201.1039,0.2459,19.5364,234.4178,74.0899,-11.9989,221.8626,67.6275,-16.693,225.5589
000021_right_video_439.jpg,489.3,603.1,558.7,621.4,1260.4,311.4,1183.1,270.9,1.4,470.4,548.0,470.4,548.0,641.1,1.4,641.1,1195.4,238.5,1399.7,238.5,1399.7,449.4,1195.4,449.4,0.4212,0.9992,0.9995,0.8332,0.9997,0.9993,-5.8806,16.8706,201.6422,0.4483,18.386,206.9721,74.5391,-12.075,223.27,67.656,-16.7562,224.1573
000021_right_video_44.jpg,525.5,318.3,572.8,298.9,1070.3,413.7,993.6,363.5,0.0,148.3,574.3,148.3,574.3,366.0,0.0,366.0,997.3,326.7,1400.0,326.7,1400.0,618.0,997.3,618.0,0.9003,0.9999,0.9999,0.9077,0.9999,0.9999,-1.4168,-9.3602,188.4846,3.6111,-10.7197,190.3456,53.8461,-2.6471,222.3296,47.8392,-7.7262,227.4282
000021_right_video_440.jpg,491.8,600.8,557.9,631.5,1256.6,308.3,1175.5,270.3,1.8,465.7,548.4,465.7,548.4,641.2,1.8,641.2,1189.8,235.4,1399.8,235.4,1399.8,450.4,1189.8,450.4,0.5463,0.9987,0.9993,0.7577,0.9998,0.9992,-6.2139,16.9448,201.1857,-0.2914,17.9024,205.4034,74.6253,-11.9566,222.9995,66.8235,-16.4595,221.7068
000021_right_video_441.jpg,490.0,606.0,555.5,635.3,1256.1,307.2,1187.4,270.2,2.1,459.1,548.7,459.1,548.7,645.8,2.1,645.8,1205.3,241.1,1399.8,241.1,1399.8,448.7,1205.3,448.7,0.6485,0.9989,0.9993,0.6943,0.9994,0.9987,-6.0114,17.2267,201.3068,0.1575,18.4951,204.6605,74.0503,-12.309,222.0536,66.2529,-17.2893,220.0515
000021_right_video_442.jpg,486.9,610.8,555.4,636.6,1261.8,308.3,1185.6,269.5,2.6,465.8,546.1,465.8,546.1,646.0,2.6,646.0,1197.4,242.9,1399.7,242.9,1399.7,452.7,1197.4,452.7,0.4207,0.9978,0.9991,0.8282,0.9996,0.9993,-5.8519,17.573,202.9248,-0.0239,18.5888,207.6236,75.1268,-12.2647,224.8421,66.67,-17.1933,220.9243
000021_right_video_443.jpg,486.8,616.0,557.3,644.0,1263.0,306.3,1181.6,264.4,2.6,471.6,547.5,471.6,547.5,650.4,2.6,650.4,1192.2,230.7,1399.8,230.7,1399.8,447.1,1192.2,447.1,0.3539,0.9976,0.999,0.8059,0.9997,0.9994,-6.2157,17.6432,201.2465,-0.2591,19.2342,210.2405,73.9982,-11.9089,221.3411,67.619,-16.9922,224.2421
000021_right_video_444.jpg,488.0,619.6,554.0,639.4,1253.8,310.6,1187.9,271.2,1.5,476.3,538.8,476.3,538.8,651.1,1.5,651.1,1197.8,255.5,1399.9,255.5,1399.9,439.7,1197.8,439.7,0.2772,0.9994,0.9997,0.5653,0.9992,0.9986,-6.2268,18.1814,201.6055,0.0148,19.131,208.4759,74.2583,-12.0857,221.7487,67.1377,-17.0773,221.6876
000021_right_video_445.jpg,491.7,624.2,558.0,642.8,1260.7,307.2,1192.1,266.4,1.7,478.4,541.6,478.4,541.6,651.6,1.7,651.6,1196.8,239.1,1400.0,239.1,1400.0,441.7,1196.8,441.7,0.3836,0.9991,0.9995,0.7263,0.9998,0.9994,-6.0742,18.0167,199.3676,-0.352,22.0953,232.8643,73.488,-11.7883,219.4789,66.6201,-17.0516,220.555
000021_right_video_446.jpg,492.7,622.7,553.6,637.7,1262.8,309.9,1188.2,268.4,0.0,484.3,544.1,484.3,544.1,654.1,0.0,654.1,1202.2,230.7,1399.7,230.7,1399.7,446.6,1202.2,446.6,0.5125,0.9995,0.9996,0.7576,0.9998,0.9995,-5.8843,18.5746,202.4127,-0.1358,20.5102,216.5834,74.0642,-11.8477,221.3535,67.4641,-17.4397,223.5559
000021_right_video_447.jpg,1256.2,312.2,1195.1,272.7,,,,,1207.2,261.0,1399.7,261.0,1399.7,438.4,1207.2,438.4,,,,,,,,,0.69,0.9992,0.9986,,,,-5.3991,18.6141,199.8024,-0.2215,20.4063,211.7394,74.5577,-11.9752,222.7666,68.0639,-17.7659,224.126
000021_right_video_448.jpg,1262.6,310.9,1190.7,264.4,,,,,1206.5,228.6,1399.8,228.6,1399.8,444.0,1206.5,444.0,,,,,,,,,0.8135,0.9998,0.9995,,,,-6.1145,19.1879,201.9253,0.1859,18.7405,204.5319,74.617,-11.9689,222.2635,67.3531,-17.4427,221.4798
000021_right_video_449.jpg,1260.4,309.4,1192.1,266.3,,,,,1204.1,240.4,1399.8,240.4,1399.8,445.2,1204.1,445.2,,,,,,,,,0.6916,0.9995,0.9992,,,,-5.7756,19.5676,203.2326,-0.318,20.6083,217.0857,74.4966,-14.6573,222.7078,66.978,-16.8255,220.821
000021_right_video_45.jpg,529.3,319.4,575.4,300.1,1070.3,418.0,994.6,365.2,0.0,150.2,575.0,150.2,575.0,366.6,0.0,366.6,997.2,330.6,1400.0,330.6,1400.0,619.8,997.2,619.8,0.9069,0.9999,0.9999,0.9099,0.9999,0.9999,-1.0581,-9.2201,188.6712,3.9651,-9.6926,192.4723,54.1364,-1.6498,223.228,49.2566,-8.0672,232.0609
000021_right_video_450.jpg,1258.8,311.6,1197.8,271.1,,,,,1210.2,255.5,1399.8,255.5,1399.8,439.9,1210.2,439.9,,,,,,,,,0.7171,0.9993,0.9989,,,,-5.8799,19.0953,199.3884,-0.2641,22.3578,231.8763,74.6787,-12.0202,222.4474,68.6308,-17.839,225.5775
000021_right_video_451.jpg,506.2,622.5,562.2,649.5,1260.6,308.9,1183.0,258.8,1.1,490.9,554.1,490.9,554.1,662.3,1.1,662.3,1191.7,230.6,1399.8,230.6,1399.8,440.8,1191.7,440.8,0.5351,0.9995,0.9996,0.7908,0.9998,0.9996,-5.5019,19.4901,199.8199,0.2736,20.8938,213.4977,74.4695,-12.2837,222.9062,67.4085,-18.9238,222.6505
000021_right_video_452.jpg,502.1,623.5,562.1,655.4,1262.3,310.0,1188.1,261.3,0.9,487.8,552.3,487.8,552.3,664.9,0.9,664.9,1197.7,236.1,1399.7,236.1,1399.7,442.9,1197.7,442.9,0.322,0.9987,0.9991,0.8194,0.9998,0.9995,74.6268,-12.2339,222.756,67.4782,-18.9244,223.637,,,,,,
000021_right_video_453.jpg,495.0,622.9,557.9,649.9,1263.2,306.5,1197.1,259.0,1.0,492.1,551.8,492.1,551.8,664.9,1.0,664.9,1204.9,229.6,1400.0,229.6,1400.0,439.7,1204.9,439.7,0.306,0.9978,0.999,0.75,0.9998,0.9996,75.1315,-12.2783,224.325,68.9242,-18.9887,227.2722,,,,,,
000021_right_video_454.jpg,1261.8,308.8,1193.7,262.1,,,,,1200.1,242.6,1399.9,242.6,1399.9,437.8,1200.1,437.8,,,,,,,,,0.7686,0.9995,0.9992,,,,-5.5839,19.7616,202.7968,0.4975,21.6136,220.2237,74.9048,-12.1551,223.2137,68.3125,-18.0864,224.7379
000021_right_video_455.jpg,1262.6,307.9,1182.5,257.1,,,,,1192.9,220.4,1399.8,220.4,1399.8,441.5,1192.9,441.5,,,,,,,,,0.8456,0.9998,0.9996,,,,-5.2325,19.8111,200.9054,1.209,22.7129,222.8623,74.929,-11.8838,223.1929,68.4663,-18.7786,226.1444
000021_right_video_456.jpg,1261.3,308.6,1196.5,263.0,,,,,1203.3,238.5,1399.9,238.5,1399.9,433.8,1203.3,433.8,,,,,,,,,0.7752,0.9998,0.9994,,,,74.3024,-11.7749,222.3129,67.8479,-19.3136,225.384,,,,,,
000021_right_video_457.jpg,1259.9,311.1,1188.7,257.9,,,,,1196.6,233.5,1399.7,233.5,1399.7,440.3,1196.6,440.3,,,,,,,,,0.8202,0.9998,0.9996,,,,74.7294,-12.1228,223.0004,68.4111,-18.926,225.8923,,,,,,
000021_right_video_458.jpg,1260.9,310.7,1190.5,263.3,,,,,1199.9,239.7,1399.7,239.7,1399.7,440.3,1199.9,440.3,,,,,,,,,0.7631,0.9998,0.9995,,,,74.046,-11.912,221.207,67.4202,-18.7919,222.9291,,,,,,
000021_right_video_459.jpg,1260.4,309.0,1186.5,258.8,,,,,1196.2,232.6,1399.8,232.6,1399.8,432.2,1196.2,432.2,,,,,,,,,0.8399,0.9998,0.9994,,,,74.9098,-12.1672,223.8185,67.3868,-19.4605,222.0324,,,,,,
000021_right_video_46.jpg,526.6,316.0,576.6,305.2,1070.5,419.7,994.3,370.8,0.0,150.4,578.9,150.4,578.9,367.3,0.0,367.3,998.0,334.4,1400.0,334.4,1400.0,624.8,998.0,624.8,0.9155,0.9999,0.9999,0.9058,0.9999,0.9999,0.1534,-9.31,188.0027,5.5839,-11.4971,238.2147,54.5413,-1.1183,222.929,47.8314,-6.9574,225.8417
000021_right_video_460.jpg,1258.8,309.2,1187.0,258.6,,,,,1194.1,233.3,1399.7,233.3,1399.7,439.9,1194.1,439.9,,,,,,,,,0.8119,0.9998,0.9994,,,,74.0784,-12.166,221.5192,67.3321,-19.3661,223.809,,,,,,
000021_right_video_461.jpg,1257.6,307.3,1181.4,257.3,,,,,1189.7,226.0,1399.7,226.0,1399.7,436.9,1189.7,436.9,,,,,,,,,0.7423,0.9998,0.9995,,,,73.6665,-12.151,220.8717,67.1026,-19.4269,222.358,,,,,,
000021_right_video_462.jpg,1258.9,307.6,1197.2,268.1,,,,,1201.5,254.4,1399.9,254.4,1399.9,430.9,1201.5,430.9,,,,,,,,,0.5235,0.9998,0.9994,,,,73.7866,-11.9113,221.3864,67.5947,-19.2101,224.5428,,,,,,
000021_right_video_463.jpg,1254.8,304.5,1183.0,257.0,,,,,1190.1,230.6,1399.7,230.6,1399.7,437.6,1190.1,437.6,,,,,,,,,0.7978,0.9998,0.9996,,,,74.4997,-12.3906,224.0894,67.7149,-19.2123,225.9202,,,,,,
000021_right_video_464.jpg,1253.2,304.6,1180.1,253.4,,,,,1187.2,220.1,1399.9,220.1,1399.9,436.8,1187.2,436.8,,,,,,,,,0.7698,0.9999,0.9996,,,,73.8887,-12.2061,222.4385,67.061,-18.9532,224.4708,,,,,,
000021_right_video_465.jpg,475.0,342.6,515.9,301.9,1254.7,304.8,1179.6,254.6,0.4,220.3,530.3,220.3,530.3,668.2,0.4,668.2,1186.6,224.2,1399.8,224.2,1399.8,437.6,1186.6,437.6,0.2616,0.3757,0.5112,0.7446,0.9999,0.9996,73.1351,-12.2645,220.5096,66.8554,-19.0603,223.6433,,,,,,
000021_right_video_466.jpg,1253.2,304.3,1178.8,251.9,,,,,1186.5,226.4,1399.9,226.4,1399.9,430.0,1186.5,430.0,,,,,,,,,0.8226,0.9998,0.9995,,,,73.3796,-12.3802,222.5903,66.569,-18.6102,224.1161,,,,,,
000021_right_video_467.jpg,1248.6,306.3,1193.1,261.4,,,,,1186.9,227.6,1400.0,227.6,1400.0,427.8,1186.9,427.8,,,,,,,,,0.7172,0.9998,0.9985,,,,-4.0254,19.9097,201.8095,2.1311,21.834,229.4346,72.9633,-12.2428,220.6729,66.7077,-18.8588,223.8463
000021_right_video_468.jpg,1248.4,306.9,1190.4,264.5,,,,,1187.6,225.6,1400.0,225.6,1400.0,429.3,1187.6,429.3,,,,,,,,,0.7647,0.9998,0.9981,,,,-2.7317,23.106,237.1179,3.7198,22.628,236.736,73.1871,-12.229,222.4775,66.8146,-18.7651,226.362
000021_right_video_469.jpg,1248.9,301.7,1169.5,247.9,,,,,1174.9,223.0,1399.9,223.0,1399.9,440.6,1174.9,440.6,,,,,,,,,0.8419,0.9999,0.9997,,,,-3.3675,21.9904,225.0241,3.1009,22.6669,235.765,73.9123,-12.076,223.4803,67.4675,-18.7551,227.3907
000021_right_video_47.jpg,526.8,319.7,578.4,305.4,1073.5,427.6,994.4,379.1,0.0,149.8,577.6,149.8,577.6,365.6,0.0,365.6,996.6,343.6,1400.0,343.6,1400.0,629.0,996.6,629.0,0.9035,0.9999,0.9999,0.9146,0.9999,0.9999,-1.2209,-9.4804,186.7041,3.92,-10.6897,190.2835,53.7486,0.0737,218.7318,49.2028,-6.2953,227.3695
